game_id,game_type,season,created,player_names,player_ids,player_leagues,player_races,player_orders,map_id,map_name,turn_count,replay_fetched,player_winner,engine
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgyeLvswsM,5,7,2017-08-03 19:32:40,"{chelsea4-4-2,""* J Money *"",""Holy R0ll3r"",G3ntleB3ast}","{65461,26540,43436,38978}","{4,4,4,4}","{2,3,1,2}",\N,11,Acrospire,54,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg-fm9sAkM,5,7,2017-08-25 23:09:07,"{1Ricky_Dee1,Jackanapes70,cjcopeland,""electric uncle""}","{33306,41532,116,41832}","{3,3,3,3}","{3,1,3,1}",\N,8,Blitz Beach,49,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg6duCvAsM,5,7,2017-08-15 15:10:05,"{[EdField],R2T3,cjcopeland,mboy75}","{173137,156828,116,16821}","{2,2,2,0}","{3,3,3,3}",\N,11,Acrospire,140,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgqavFvgoM,5,7,2017-08-13 04:46:13,"{Oliverious77,g1ddy25,2ndtwonone,Mackpower11}","{181401,3233,43174,14247}","{1,2,1,2}","{3,1,3,4}",\N,11,Acrospire,45,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg6c7fvQkM,5,7,2017-08-10 21:46:10,"{TheOneGriffindor,juTHEbag,blauentag,Bigperm05}","{26634,3517,182,37087}","{1,3,1,3}","{1,3,2,1}",\N,11,Acrospire,23,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgub-t7woM,5,7,2017-08-16 09:01:24,"{jaclynrscott,Arthurdbco,cjcopeland,MariannaH1991}","{183117,67772,116,174830}","{3,3,2,3}","{1,2,3,3}",\N,8,Blitz Beach,30,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgub-trwkM,4,7,2017-08-18 14:46:07,"{ModernCowboy369,jaclynrscott,TheCondimentKing,execve}","{147450,183117,133317,23018}","{0,0,0,0}","{1,1,1,3}",\N,8,Blitz Beach,5,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg-cKvtQsM,5,7,2017-08-19 10:46:06,"{BartBartBartBartBartBartBartBa,F_This81,kodyboi,Mackpower11}","{39905,20768,153763,14247}","{1,1,0,2}","{3,1,3,4}",\N,8,Blitz Beach,22,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg2Y-nsAoM,5,7,2017-08-11 07:46:04,"{""killer dude"",KurtKaninchen,""Big E Barnes"",Churbro435}","{159246,183138,4858,41036}","{2,0,2,1}","{1,3,1,4}",\N,5,Candy Core Mine,4,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg6cGu4wgM,5,7,2017-08-18 22:55:29,"{Gamtruly,3Cookie33,RWKChan,Supercords}","{55791,32898,55763,43117}","{5,3,5,3}","{1,2,2,2}",\N,5,Candy Core Mine,33,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgqaqmqwoM,5,7,2017-08-11 12:46:09,"{yodathebaws007,E6ric26,Nimrok,aclif}","{177935,169848,178125,160167}","{3,4,3,4}","{2,3,1,2}",\N,5,Candy Core Mine,19,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgmc2SugoM,5,7,2017-08-15 18:06:34,"{smfgc,<(MikeDeezNuts)>,BartBartBartBartBartBartBartBa,""BIG G the one and only""}","{182887,20699,39905,106843}","{1,1,1,1}","{4,3,4,1}",\N,5,Candy Core Mine,58,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgucPC9ggM,5,7,2017-08-18 19:46:14,"{whydo1needanickn4me,Guernsey-Boy,eagleeyesmith,MadDogTiberius}","{181241,183408,176506,183481}","{1,0,1,0}","{3,4,3,3}",\N,5,Candy Core Mine,4,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg2eqrowoM,5,7,2017-08-12 03:28:27,"{1Ricky_Dee1,3Cookie33,#Timultuous,Heather%4}","{33306,32898,5621,63854}","{4,4,4,4}","{2,2,2,3}",\N,5,Candy Core Mine,42,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg2f_OpwoM,5,7,2017-08-12 20:55:20,"{TheRealThricesplice,3Cookie33,MattTheShep,#Timultuous}","{182517,32898,77162,5621}","{0,0,0,0}","{3,3,3,2}",\N,1,Machination,22,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDguZDT_gkM,5,7,2017-08-14 15:46:12,"{1Ricky_Dee1,bigmonkeynads,3Cookie33,""xx uNo xx""}","{33306,41628,32898,1172}","{4,4,4,4}","{1,2,2,2}",\N,18,Mechanism,4,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg2Z2stAsM,5,7,2017-08-14 16:26:09,"{""[- p 19 -]"",BartBartBartBartBartBartBartBa,Homorebus,shakki2}","{3015,39905,179341,179253}","{1,1,4,1}","{1,3,2,1}",\N,18,Mechanism,44,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg6certAoM,5,7,2017-08-11 22:46:08,"{Charmander127,IWS65,BartBartBartBartBartBartBartBa,Z3r0Reg1s}","{176554,176415,39905,182947}","{1,1,1,1}","{1,2,1,4}",\N,17,Sugar Rock,27,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg-db0uQkM,5,7,2017-08-18 11:42:47,"{edb24,BartBartBartBartBartBartBartBa,:!:CoryMo:!:,""[- p 19 -]""}","{35877,39905,4066,3015}","{2,1,1,1}","{1,2,2,3}",\N,17,Sugar Rock,19,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg2dX0vQsM,5,7,2017-08-19 18:11:55,"{mustapuna,TinerTime!,1Ricky_Dee1,#Timultuous}","{12813,182299,33306,5621}","{3,3,3,3}","{2,2,2,2}",\N,8,Blitz Beach,68,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgiem3ogkM,5,7,2017-08-19 18:41:55,"{cjcopeland,->r1kz<-,Megajerian,""x Agri x""}","{116,16714,2055,173173}","{3,4,4,4}","{3,3,2,2}",\N,18,Mechanism,52,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDghaq1tQsM,5,7,2017-08-19 16:23:29,"{adreaminaqua,All_paws_matter,:!:CoryMo:!:,BartBartBartBartBartBartBartBa}","{8303,181858,4066,39905}","{0,0,1,1}","{3,1,3,1}",\N,17,Sugar Rock,25,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDguarerQoM,5,7,2017-08-19 14:50:48,"{bullet1903,curlyheadedfuc,smfgc,Mexamedic}","{99550,66095,182887,5012}","{1,2,1,2}","{3,3,4,1}",\N,1,Machination,36,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg-bmsvQsM,5,7,2017-08-19 15:10:28,"{RaerBaer,Ryzuma,blauentag,Arthurdbco}","{2753,641,182,67772}","{4,4,4,4}","{2,3,2,2}",\N,18,Mechanism,29,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDghcTzqAoM,5,7,2017-08-19 12:36:17,"{Bigperm05,TinerTime!,juTHEbag,raiseko}","{37087,182299,3517,35831}","{3,3,3,3}","{3,2,4,3}",\N,5,Candy Core Mine,23,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg-eTytQkM,5,7,2017-08-19 11:24:55,"{""Capt. Phil Lawful"",pikis,EvilPhysicist1,""supreme lider""}","{179439,70865,173614,27325}","{2,2,2,2}","{3,3,3,1}",\N,18,Mechanism,36,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDguYL7vAkM,5,7,2017-08-19 09:27:36,"{Meph1ston,chelsea4-4-2,SuperTapWoman,Supercords}","{221,65461,67944,43117}","{4,4,2,4}","{2,2,2,4}",\N,1,Machination,19,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg-ZScuwoM,5,7,2017-08-19 05:31:58,"{juTHEbag,MathijsHaak,Bigperm05,idahoquantum}","{3517,168434,37087,164377}","{3,4,3,4}","{3,1,1,3}",\N,17,Sugar Rock,20,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg-bKN5AkM,5,7,2017-08-19 00:46:10,"{angry_ant,F_This81,UsefulJockey687,RagingMonster9}","{162659,20768,165387,125402}","{0,1,1,1}","{2,1,3,2}",\N,18,Mechanism,14,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg6d-pqAsM,5,7,2017-08-19 00:46:10,"{blauentag,1Ricky_Dee1,->r1kz<-,#Timultuous}","{182,33306,16714,5621}","{4,4,4,4}","{2,3,3,2}",\N,11,Acrospire,47,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgqcGSoQoM,5,7,2017-08-18 23:19:05,"{1Ricky_Dee1,yodathebaws007,DESSSSSSSSSSSSS,Nimrok}","{33306,177935,168819,178125}","{3,3,4,3}","{2,2,3,1}",\N,1,Machination,39,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg2bjGvAoM,5,7,2017-08-18 21:05:40,"{3Cookie33,E6ric26,cjcopeland,santo0186}","{32898,169848,116,38848}","{4,4,4,4}","{2,3,3,3}",\N,18,Mechanism,28,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg-cP2tQsM,5,7,2017-08-18 22:53:30,"{Criaad,n.demith,BorisPlaysToo,B00MIR}","{181830,2607,957,2606}","{0,2,2,2}","{4,3,3,4}",\N,18,Mechanism,17,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg-eicoQkM,5,7,2017-08-18 20:00:02,"{Arthurdbco,segamatic,Ryzuma,bawk11}","{67772,26130,641,26276}","{4,4,4,4}","{2,2,3,3}",\N,5,Candy Core Mine,59,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgieOisQoM,5,7,2017-08-18 19:46:13,"{"""",Nofacetimber,FlameOfWrath,cmss220}","{25445,100706,2453,134561}","{4,3,4,3}","{2,2,3,3}",\N,8,Blitz Beach,36,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgucOW7wgM,5,7,2017-08-18 18:22:14,"{ThenDude,ClawedOrphan50,3Cookie33,TattooedBrain}","{25586,157044,32898,173641}","{3,3,3,3}","{2,3,2,2}",\N,18,Mechanism,14,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgroWL4gkM,5,7,2017-08-18 15:00:42,"{JP-Antares,incognito1520,Yarazny.[RUS],TheSniper1325}","{13654,1876,30034,2021}","{3,4,3,4}","{3,3,2,2}",\N,5,Candy Core Mine,140,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgweDSpwoM,5,7,2017-08-18 14:46:16,"{cmss220,bawk11,Torbreck.,>>Lewer<<}","{134561,26276,2196,137887}","{5,5,5,5}","{2,1,1,2}",\N,17,Sugar Rock,53,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg-eyx-ggM,5,7,2017-08-18 10:34:24,"{""LETS KILL LEROY"",FlameOfWrath,""( Kopperhead )"",blauentag}","{16195,2453,148509,182}","{4,4,4,4}","{2,3,3,2}",\N,11,Acrospire,59,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgueiVpgkM,5,7,2017-08-18 11:39:35,"{rcsum,MathijsHaak,>>Lewer<<,idahoquantum}","{14379,168434,137887,164377}","{5,3,5,3}","{2,2,3,3}",\N,8,Blitz Beach,27,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg-fKXpgkM,5,7,2017-08-18 10:09:08,"{SrWooper,1Ricky_Dee1,R2T3,cjcopeland}","{178626,33306,156828,116}","{3,3,3,3}","{3,3,3,3}",\N,1,Machination,34,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDghdiRrAsM,5,7,2017-08-18 09:46:06,"{Powxjason,""CANdoza Beastling"",Slaythej,TheColp}","{171539,183125,183462,183178}","{0,0,0,0}","{1,3,1,3}",\N,8,Blitz Beach,3,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg-dDdpgsM,4,7,2017-08-18 04:46:16,"{Targell8,Wauwelwok,SuperPrime01,jaclynrscott}","{183379,183500,183376,183117}","{0,0,0,0}","{3,3,1,1}",\N,8,Blitz Beach,6,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg-ZjnhgoM,5,7,2017-08-18 05:43:56,"{trustyrusty1,""Turbo Shred"",Malchiek,(-)JimP86(-)}","{20037,3509,155334,34684}","{2,0,0,0}","{3,2,3,3}",\N,17,Sugar Rock,12,t,2,1603
