game_id,game_type,season,created,player_names,player_ids,player_leagues,player_races,player_orders,map_id,map_name,turn_count,replay_fetched,player_winner,engine
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgn5PhnggM,5,7,2018-05-08 15:40:52,"{Melissahhh,""o0 Karimi 0o"",SvetDrakona,""=) Random Task (=""}","{186892,187343,186893,1129}","{1,0,1,0}","{4,3,4,2}",\N,8,Blitz Beach,36,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg37qG2QoM,5,7,2018-05-14 19:58:12,"{blauentag,""buggy cranch"",""x Agri x"",pvmarcos}","{182,24249,173173,164417}","{3,3,3,3}","{2,3,3,3}",\N,8,Blitz Beach,44,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgv-C1sQkM,5,7,2018-05-31 22:00:28,"{Kmaev808,(Rone),AEK36,Carlos!!96}","{37070,25336,4724,19663}","{3,3,3,3}","{2,2,3,3}",\N,5,Candy Core Mine,57,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgv_TV5AoM,4,7,2018-05-31 20:45:28,"{Chrevans1,UnknownTide,""Lopez EE"",BrawnyWunderkind9671}","{187610,110507,54907,155998}","{0,0,0,0}","{3,3,2,4}",\N,5,Candy Core Mine,6,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgv_SfvAoM,5,7,2018-05-31 20:45:29,"{Sabuvok,kvkampala,Rosiechuu,kmveee}","{1791,5854,187554,187250}","{0,1,0,1}","{3,3,3,3}",\N,17,Sugar Rock,4,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgv-nN8ggM,5,7,2018-05-31 19:20:34,"{E6ric26,uckfou,aclif,Heather%4}","{169848,14317,160167,63854}","{3,1,3,1}","{3,2,2,3}",\N,11,Acrospire,79,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgv6-NjwoM,4,7,2018-05-31 20:25:29,"{thehunter315,K_-_O_-_V,""nancy4fun :]"",Wolfeisland1928}","{187082,64334,39381,187646}","{0,0,0,0}","{1,3,3,3}",\N,8,Blitz Beach,8,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgv53gtAoM,5,7,2018-05-31 20:06:00,"{EmmaLiLiLi,""Concept of Glory"",godlee69,TheRealThricesplice}","{186991,1422,155096,182517}","{4,4,4,4}","{2,3,3,3}",\N,1,Machination,38,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgv8Li-QkM,5,7,2018-05-31 17:54:49,"{""Buford Turnipseed"",kvkampala,Tidders,kmveee}","{185412,5854,4264,187250}","{1,1,2,1}","{1,3,3,3}",\N,5,Candy Core Mine,67,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgv-uE_QkM,5,7,2018-05-31 17:58:51,"{myninja208,""Eej 37"",myninja527,WojoVaults}","{1208,145604,890,1716}","{4,3,4,4}","{2,2,3,3}",\N,1,Machination,15,t,2,1603
