game_id,game_type,season,created,player_names,player_ids,player_leagues,player_races,player_orders,map_id,map_name,turn_count,replay_fetched,player_winner,engine
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAoOaTpQgM,5,3,2013-10-31 19:49:29,"{kavanavak,-!Alpha!-,shchtm,PorkerPo!}","{1589,17412,14051,16514}","{2,2,2,2}","{1,3,3,2}",\N,5,Candy Core Mine,24,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgMe8jAsM,5,3,2013-10-28 02:11:16,"{=J0$)-(=,ludo_06,Laitram76,Juslas}","{1936,731,1357,1497}","{5,5,5,5}","{3,2,2,2}",\N,5,Candy Core Mine,28,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgMGV5QsM,5,3,2013-10-25 15:56:23,"{acameronp,Pastil*,""- Japsie -"",""=) Random Task (=""}","{924,1082,2075,1129}","{5,5,5,5}","{2,3,3,3}",\N,17,Sugar Rock,71,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgMfG5wkM,5,3,2013-10-24 15:03:42,"{.Memories.,""5paceman 5piff"",amoffett11,SexyHecty}","{13231,17182,1548,18678}","{0,0,0,0}","{2,1,3,4}",\N,17,Sugar Rock,33,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgJncpwkM,5,3,2013-10-23 22:08:57,"{""Foe Crusher"",""0 Zero"",izzilla,ASingleKindle}","{20941,5533,1306,14106}","{4,4,4,4}","{2,3,3,2}",\N,1,Machination,13,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgKWO1wkM,5,3,2013-10-23 00:54:38,"{Ryzuma,CodingGamer,GoHeat3,""=) Random Task (=""}","{641,2052,1025,1129}","{4,4,4,4}","{1,1,4,2}",\N,18,Mechanism,35,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgNHSoggM,4,3,2013-10-21 16:24:23,"{.Memories.,blckace,""{~BiA85~}"",FurrySox}","{13231,1108,1463,348}","{0,0,0,0}","{3,3,2,2}",\N,18,Mechanism,18,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgITVugoM,5,3,2013-10-18 10:03:53,"{""GUSTO 1977"",ludo_06,Laitram76,Juslas}","{2018,731,1357,1497}","{4,5,4,5}","{2,2,3,1}",\N,8,Blitz Beach,64,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgOmuogkM,5,3,2013-10-15 08:34:04,"{""vacuus fides"",Resolverinn,cannibal23,FreeBeerHere}","{20534,2192,19296,13550}","{5,4,5,4}","{2,2,2,2}",\N,11,Acrospire,21,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgO68wggM,4,3,2013-10-13 02:12:44,"{^=discipulus=^,""KMan 29"",Mag!cGuy,aginor8}","{15852,707,1506,1000}","{0,0,0,0}","{1,3,2,2}",\N,18,Mechanism,11,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgKS6igkM,5,3,2013-10-11 10:16:50,"{zivoxy,""Canadia 88"",mr_13en,JXW1188}","{27215,34546,32080,3327}","{2,3,0,3}","{4,3,1,3}",\N,5,Candy Core Mine,69,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgNS3kwgM,5,3,2013-10-06 01:33:26,"{~SpillBlood~,Coltietti,""Canadia 88"",""LES Redeyes""}","{9341,3255,34546,3226}","{3,3,3,3}","{2,2,4,3}",\N,1,Machination,35,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgOL2rAgM,5,3,2013-10-05 19:40:50,"{D0ugHogg,=J0$)-(=,RobertHogg,ludo_06}","{18966,1936,927,731}","{4,5,4,5}","{2,3,3,2}",\N,11,Acrospire,48,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgOCr2gsM,5,3,2013-10-01 17:07:47,"{aginor8,Kipsie,B_oucher,KAK君}","{1000,27073,29202,5551}","{0,2,0,2}","{2,2,3,3}",\N,17,Sugar Rock,46,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgJjCpAkM,5,3,2013-10-01 12:30:39,"{aginor8,wbgoldsmith,cufferbo,roskosmos}","{1000,1417,32581,3128}","{1,2,2,2}","{2,3,4,1}",\N,17,Sugar Rock,49,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgKv66QkM,5,3,2013-10-31 14:31:28,"{tomasthundiyil,Eadascheck,""Colonel Turk"",""=) Random Task (=""}","{32762,29638,21191,1129}","{4,4,4,4}","{2,3,3,2}",\N,18,Mechanism,27,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAoNqcpQoM,5,3,2013-10-31 00:26:42,"{B-yatch,(Rone),Weeknd106,raiseko}","{38203,25336,17679,35831}","{0,0,2,0}","{3,2,2,3}",\N,8,Blitz Beach,16,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAoOa04QoM,5,3,2013-10-30 06:13:53,"{kavanavak,-!Alpha!-,shchtm,PorkerPo!}","{1589,17412,14051,16514}","{2,2,2,2}","{1,3,3,3}",\N,17,Sugar Rock,22,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAwNXgpQgM,5,3,2013-10-28 21:47:17,"{""BAMF Debbie"",.Memories.,""~ pidge ~"",amoffett11}","{2913,13231,319,1548}","{2,0,2,0}","{1,2,4,3}",\N,11,Acrospire,29,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgMfGnQkM,5,3,2013-10-26 21:49:59,"{""- Lodeddice -"",""Cann0n F0dder"",infinitepure,jzkalika}","{37373,37434,36820,22795}","{4,2,4,2}","{1,3,2,3}",\N,17,Sugar Rock,40,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgIf3hAgM,5,3,2013-10-22 06:41:40,"{infinitepure,""Pan the champion"",""- Lodeddice -"",dclatterbuck}","{36820,38099,37373,35178}","{0,0,0,3}","{2,1,1,4}",\N,8,Blitz Beach,16,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgOGVtgsM,5,3,2013-10-19 07:46:28,"{kimchinabe,""senseless headache"",nacho.vonkickbutt,Kelliott_Smith}","{18038,1257,2491,21361}","{3,3,3,3}","{1,2,1,3}",\N,1,Machination,18,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgJD7hQgM,4,3,2013-10-18 19:43:04,"{Clay5678,UnlimitedDestruction,Chemoeum,GambitDeclined}","{29121,31676,18306,37383}","{0,0,0,0}","{3,1,2,2}",\N,8,Blitz Beach,35,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgKzmqAoM,5,3,2013-10-18 19:43:00,"{""Mister man 66"",Chemoeum,*!(Carnage)!*,UnlimitedDestruction}","{33791,18306,37422,31676}","{0,1,0,1}","{3,2,3,4}",\N,11,Acrospire,5,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgN7R-ggM,5,3,2013-10-17 22:01:12,"{Sollace,""craaaaazy clown"",""Kydd Charley"",LeBonhommeCarnaval}","{12692,13769,26380,4251}","{3,3,3,2}","{1,2,3,1}",\N,17,Sugar Rock,32,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgKzK2QsM,5,3,2013-10-16 12:03:26,"{alanthefast,jf1nkle,""${DieMFDie}$"",darcypoop}","{1340,27044,12,28774}","{4,4,4,4}","{3,4,2,2}",\N,17,Sugar Rock,54,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgJ6P6wsM,5,3,2013-10-13 21:30:04,"{cungerer60,mr_13en,Gm0neyD,MDIllini}","{37295,32080,37346,17681}","{0,0,0,3}","{1,2,4,1}",\N,17,Sugar Rock,23,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgLr6yQgM,5,3,2013-10-12 08:05:01,"{j1flash,Peskyregi,""Dr. Ghost 35"",thereal_P-Tell}","{16873,20083,18417,21846}","{4,4,4,4}","{3,3,1,1}",\N,5,Candy Core Mine,47,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgIT1igoM,5,3,2013-10-10 03:47:48,"{Trahogektor,!KinsmanRedeemer!,gektotraher,""Sisera's Death""}","{1038,13906,1037,13907}","{4,4,4,4}","{1,3,1,4}",\N,5,Candy Core Mine,33,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgJTsvwsM,5,3,2013-10-09 23:52:36,"{TheGreatAnt,jesusfuentesh,alanthefast,Catfud}","{1272,17070,1340,2384}","{5,5,5,5}","{3,3,2,2}",\N,5,Candy Core Mine,26,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgKKr_wgM,5,3,2013-10-04 08:38:54,"{gektotraher,kuhdooph,Trahogektor,Terenceshiu2005}","{1037,1399,1038,985}","{4,4,4,4}","{2,3,3,2}",\N,17,Sugar Rock,46,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgNK-mwsM,5,3,2013-10-02 22:01:17,"{""lord bolt"",fraukfeud,jlkplay,jesusfuentesh}","{36540,6943,33225,17070}","{4,4,4,4}","{2,1,2,2}",\N,5,Candy Core Mine,18,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgPjNuwgM,5,3,2013-10-01 19:36:57,"{strohmja,robberjames,angersanka,""Phil Avery""}","{29794,2672,29795,16659}","{4,4,4,4}","{3,3,2,2}",\N,5,Candy Core Mine,36,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgNzphAgM,5,3,2013-10-01 13:25:43,"{""Chas3r 926"",thereal_P-Tell,""=) Random Task (="",Peskyregi}","{35848,21846,1129,20083}","{4,4,4,4}","{2,3,3,2}",\N,5,Candy Core Mine,28,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgKye2wkM,5,3,2013-10-01 03:20:35,"{Rigel007,Pelitos1999,Juslas,spacechef}","{26507,37194,1497,1446}","{1,1,5,4}","{4,3,2,1}",\N,17,Sugar Rock,8,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAwPa2kQsM,5,3,2013-10-31 18:22:02,"{alanthefast,aklee453,TheGreatAnt,iNoSky}","{1340,12837,1272,6608}","{5,5,5,5}","{3,3,1,2}",\N,1,Machination,17,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgMGz4QkM,5,3,2013-10-31 18:20:36,"{""Fiery Ice"",iNoSky,robberjames,thatsdaddytoyou}","{35037,6608,2672,23100}","{4,4,4,4}","{2,2,3,3}",\N,17,Sugar Rock,56,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAgIeT3AgM,5,3,2013-10-31 17:21:48,"{Juslas,ASingleKindle,Jon8898,""0 Zero""}","{1497,14106,19292,5533}","{5,4,4,4}","{4,2,1,3}",\N,1,Machination,24,t,2,1600
