game_id,game_type,season,created,player_names,player_ids,player_leagues,player_races,player_orders,map_id,map_name,turn_count,replay_fetched,player_winner,engine
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20YvZuzAww,4,3,2013-04-29 01:28:18,"{jbw279,""Ja Karta"",jmanwolf13,Jolina$}","{26213,15761,21805,21753}","{0,0,0,0}","{3,2,1,1}",\N,5,Candy Core Mine,24,t,2,1600
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20Yy-mpAww,5,3,2013-04-26 00:24:18,"{TheQwertiest,=J0$)-(=,""=) Random Task (="",kaizack}","{1082,1936,1129,1036}","{5,5,5,5}","{2,3,3,2}",\N,5,Candy Core Mine,15,t,1,1600
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20Ywa6uAww,5,3,2013-04-24 14:55:40,"{The_Minister,=J0$)-(=,dreadedoreo,antersz}","{1927,1936,1527,1932}","{4,5,4,5}","{2,3,2,2}",\N,17,Sugar Rock,32,t,2,1600
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20Y5vigAww,5,3,2013-04-23 08:23:22,"{RubicsCubed,TheGreatAnt,""{ John3:16 }"",Ryzuma}","{2288,1272,2287,641}","{4,4,4,4}","{2,3,3,2}",\N,17,Sugar Rock,39,t,2,1600
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20YxaupAww,5,3,2013-04-23 06:15:05,"{Dedrill,""XtreM Q"",noix81,kaizack}","{17725,16473,1937,1036}","{4,4,4,5}","{3,2,2,2}",\N,18,Mechanism,29,t,2,1600
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20Y3KisAww,4,3,2013-04-21 18:30:03,"{.Memories.,""=) Random Task (="",""{~BiA85~}"",lawtai}","{13231,1129,1463,1123}","{0,0,0,0}","{3,3,2,1}",\N,11,Acrospire,47,t,1,1600
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20Y182xAww,5,3,2013-04-21 16:27:12,"{""0 Zero"",jesusfuentesh,Sparkybulldawg,palotO}","{5533,17070,15238,16852}","{4,2,2,2}","{3,2,1,3}",\N,8,Blitz Beach,27,t,2,1600
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20YptKyAww,5,3,2013-04-20 19:12:41,"{""monkeys nuts"",cor13:4,""santiago ramon y cajal"",ant05cappy}","{23452,16902,23534,23962}","{2,4,2,4}","{2,3,1,1}",\N,17,Sugar Rock,24,t,2,1600
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20Y1ZipAww,5,3,2013-04-19 18:39:07,"{Slashobi,nacho.vonkickbutt,""goku ssj4"",cor13:4}","{12898,2491,3846,16902}","{2,2,2,0}","{2,4,1,3}",\N,18,Mechanism,33,t,2,1600
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20Y_cqVAww,5,3,2013-04-18 09:26:24,"{LortGob,stevewastaken?,=J0$)-(=,aaronINdayton}","{325,2358,1936,946}","{5,4,4,4}","{3,4,3,4}",\N,17,Sugar Rock,63,t,1,1600
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20YnIGXAww,5,3,2013-04-17 22:27:27,"{""Ja Karta"",vivago,jtsmo10,~SpillBlood~}","{15761,15984,24640,9341}","{2,0,0,0}","{2,3,4,2}",\N,11,Acrospire,32,t,2,1600
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20Y78SqAww,5,3,2013-04-16 16:58:01,"{Daphne2222,uckfou,hanleyaj,77BigD}","{25941,14317,25315,1363}","{1,1,1,1}","{3,1,3,1}",\N,5,Candy Core Mine,6,t,1,1600
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20YyPuUAww,5,3,2013-04-16 16:47:29,"{MyotisPrime,dowkstar,noix81,"" larryjohnson ""}","{1663,1813,1937,1825}","{5,5,5,5}","{2,2,2,3}",\N,18,Mechanism,21,t,2,1600
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20Y8v-FAww,5,3,2013-04-16 07:59:52,"{Ryzuma,raycx5,RandyDogz,elburie}","{641,1602,493,1603}","{5,4,5,4}","{4,3,1,4}",\N,11,Acrospire,92,t,1,1600
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20Y8PGiAww,5,3,2013-04-15 02:49:08,"{difranco79,gav23,LortGob,pearso87}","{2240,1260,325,44}","{2,4,5,4}","{3,2,3,3}",\N,17,Sugar Rock,46,t,2,1600
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20YoeuxAww,5,3,2013-04-13 15:13:56,"{phineas94,>|<!,Swaving15,""Cesege Demaine""}","{1032,5236,18684,9478}","{3,3,2,3}","{2,3,3,4}",\N,11,Acrospire,21,t,1,1600
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20YmLqgAww,5,3,2013-04-12 11:46:35,"{fraukfeud,""=) Random Task (="",jesusfuentesh,lawtai}","{6943,1129,17070,1123}","{4,4,4,4}","{3,3,2,2}",\N,1,Machination,29,t,2,1600
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20Yn7-hAww,5,3,2013-04-10 15:51:19,"{phineas94,""Bennett Lin"",Jan3y454,jmarnstein}","{1032,10065,7566,19583}","{2,2,2,3}","{2,1,1,3}",\N,8,Blitz Beach,10,t,1,1600
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20YzcibAww,5,2,2013-04-06 14:51:24,"{dunntooni,""Hova Kid"",""bhansen 90"",hiphophomies}","{809,20581,22838,20552}","{0,2,0,2}","{4,3,3,1}",\N,8,Blitz Beach,25,t,2,1600
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20Y3sm7Agw,5,2,2013-04-06 09:54:01,"{Str0l,TygerzTwo,crash959,ludo_06}","{1972,1617,3355,731}","{4,4,4,4}","{2,2,3,3}",\N,11,Acrospire,182,t,2,1600
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20Y-d6KAww,5,2,2013-04-05 12:47:57,"{macfam,Danny4vr,DukeDynasty,e0tall}","{2547,3258,1941,15900}","{5,5,5,5}","{4,2,3,4}",\N,1,Machination,57,t,1,1600
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20Y1dOHAww,5,2,2013-04-05 04:13:04,"{JaxReb,""senseless headache"",KMGice,Dragga}","{20343,1257,7129,1838}","{4,3,4,4}","{2,4,4,3}",\N,11,Acrospire,55,t,2,1600
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20YuIGWAww,5,2,2013-04-04 21:24:48,"{BlueGodzill,""Sisera's Death"",necrocat219,!KinsmanRedeemer!}","{6,13907,915,13906}","{4,4,4,4}","{2,2,3,3}",\N,8,Blitz Beach,23,t,2,1600
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20Yh-iWAww,5,2,2013-04-04 17:20:20,"{Crusader3773,""{~BiA85~}"",""die rise 47"",.Memories.}","{23415,1463,25352,13231}","{0,0,0,0}","{3,2,3,3}",\N,1,Machination,4,t,2,1600
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20YmoORAww,5,2,2013-04-04 08:58:51,"{nolfke,""=) Random Task (="",denolf,cheeese00}","{10825,1129,16757,2485}","{2,3,2,2}","{3,2,3,2}",\N,17,Sugar Rock,32,t,2,1600
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20Y6bKVAww,5,2,2013-04-03 08:56:42,"{oldcurrantbun,Killer878,dsrbl,""The Dominant Killer""}","{5634,12038,18591,1364}","{3,2,3,2}","{2,4,4,4}",\N,5,Candy Core Mine,27,t,2,1600
