game_id,game_type,season,created,player_names,player_ids,player_leagues,player_races,player_orders,map_id,map_name,turn_count,replay_fetched,player_winner,engine
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6eC07goM,5,7,2020-11-25 01:03:14,"{Elleby,SuperStonedVegeta,dannydk81,Antifamos}","{191986,18691,191985,854}","{3,3,3,3}","{3,3,2,1}",\N,11,Acrospire,65,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqdH1ugkM,5,7,2020-11-14 15:44:12,"{Hooydonck,fhavko,Humair5945,Droperidol.}","{149099,3104,179977,52174}","{3,3,3,3}","{3,3,3,3}",\N,11,Acrospire,114,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6aqotwkM,5,7,2020-11-01 09:39:18,"{mcsegameguy99,Drakenixus,blauentag,""! Jane 97 !""}","{1613,193665,182,76546}","{2,2,2,2}","{2,3,3,1}",\N,11,Acrospire,130,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6YPt-AoM,5,7,2020-11-29 00:38:22,"{blauentag,""! Jane 97 !"",Drakenixus,pvmarcos}","{182,76546,193665,164417}","{3,2,3,3}","{2,3,3,3}",\N,11,Acrospire,61,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQye_f4wgM,5,7,2020-11-20 12:55:05,"{max222222222221,1Ricky_Dee1,SilverGuard11942,""Teenage Mutant Ninja Turtler""}","{189820,33306,189791,180722}","{4,4,4,4}","{2,2,3,4}",\N,11,Acrospire,42,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQybSwpwkM,5,7,2020-11-16 18:55:42,"{solocin,theknoxman,$(crackstar)$,SenseiTreetrunk}","{4250,1526,1134,38850}","{1,1,1,2}","{3,4,3,3}",\N,11,Acrospire,11,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQsc-0sAoM,5,7,2020-11-04 21:29:05,"{""uncle jivo"",JonTAN777,WojoVaults,deadfishnonsense}","{17754,190582,1716,88274}","{4,4,4,4}","{2,2,2,1}",\N,11,Acrospire,44,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6bzP5AkM,5,7,2020-11-12 01:10:24,"{beepea8,WojoVaults,""Bad Herr Day"",raphaello123}","{312,1716,1091,187578}","{4,4,4,4}","{1,3,3,3}",\N,11,Acrospire,51,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6Z78pAsM,5,7,2020-11-21 22:36:02,"{b1ll86,Humair5945,wadie77,kingseh}","{147552,179977,1252,36685}","{3,3,3,2}","{2,3,1,3}",\N,11,Acrospire,74,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQmaaz9woM,5,7,2020-11-16 10:03:16,"{Drakenixus,Partofthesolution,blauentag,Humair5945}","{193665,136699,182,179977}","{2,2,2,3}","{3,4,2,3}",\N,11,Acrospire,46,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQyZO05woM,5,7,2020-11-01 19:15:36,"{SuperStonedVegeta,Hooydonck,Antifamos,pvmarcos}","{18691,149099,854,164417}","{3,3,3,3}","{4,4,1,2}",\N,8,Blitz Beach,36,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQuaHC8AkM,5,7,2020-11-29 17:00:40,"{hellajojo,""* J Money *"",Dakotakid33,beepea8}","{192773,26540,191417,312}","{4,1,4,1}","{4,3,4,1}",\N,8,Blitz Beach,4,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ4eydowkM,5,7,2020-11-27 18:27:54,"{Jagara84,TiredBrawler4765,kanzmanz,OkabeKaneki}","{160802,178125,37743,177935}","{4,4,4,4}","{3,3,1,1}",\N,8,Blitz Beach,87,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQyaPzuAoM,5,7,2020-11-04 01:05:08,"{""Mister Sinister J"",$(crackstar)$,tbstern,Tidders}","{7510,1134,19041,4264}","{1,1,1,2}","{1,3,4,3}",\N,8,Blitz Beach,42,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQmfjm9QkM,5,7,2020-11-16 00:09:22,"{EvilPhysicist2,Drakenixus,deadfishnonsense,_Andvaranaut_}","{182578,193665,88274,89960}","{3,3,3,3}","{2,1,1,2}",\N,8,Blitz Beach,27,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqb_EjwgM,5,7,2020-11-09 18:14:08,"{WojoVaults,""The Dominant Killer Sr"",theknoxman,charliebean47}","{1716,41273,1526,2311}","{4,4,1,4}","{3,3,3,2}",\N,8,Blitz Beach,63,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQmZPNpQkM,5,7,2020-11-08 05:05:09,"{pïdge,iDonev,""~ mhysa of dragons ~"",""CANdoza Beastling""}","{319,38353,2913,183125}","{1,1,1,1}","{3,3,1,3}",\N,8,Blitz Beach,62,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQhZnfpQkM,5,7,2020-11-26 16:38:08,"{EvilPhysicist2,NonplussedRambler995,""Tania Geo"",kikirikio}","{182578,194200,35728,194199}","{1,2,1,2}","{2,3,3,3}",\N,8,Blitz Beach,3,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqfKKpQsM,5,7,2020-11-15 22:49:03,"{""~ mhysa of dragons ~"",wendy.mahem,pïdge,Brent41588}","{2913,8128,319,41511}","{1,1,1,1}","{1,3,3,1}",\N,8,Blitz Beach,27,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQia7z7AsM,5,7,2020-11-02 12:59:41,"{""~ mhysa of dragons ~"",onabreak,pïdge,xxelohsee}","{2913,192075,319,192090}","{1,1,1,1}","{1,4,4,1}",\N,5,Candy Core Mine,47,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6dCAqwoM,5,7,2020-11-07 00:36:51,"{""The Dominant Killer Sr"",Cooper89,charliebean47,Drakenixus}","{41273,21760,2311,193665}","{4,3,4,3}","{3,3,2,1}",\N,5,Candy Core Mine,22,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqaGguQsM,5,7,2020-11-05 08:26:19,"{mcsegameguy99,Hooydonck,blauentag,eVolVedeeVee}","{1613,149099,182,182786}","{2,3,2,2}","{2,4,2,2}",\N,5,Candy Core Mine,43,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6Y357woM,5,7,2020-11-24 00:20:02,"{chainsaw76,""LETS KILL LEROY"",Humair5945,""( Kopperhead )""}","{17406,16195,179977,148509}","{4,3,3,3}","{3,1,3,4}",\N,5,Candy Core Mine,49,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQhbnatgsM,5,7,2020-11-30 16:31:12,"{WojoVaults,""The Dominant Killer Sr"",raphaello123,""Eej 37""}","{1716,41273,187578,145604}","{4,4,4,4}","{1,3,3,2}",\N,5,Candy Core Mine,21,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ2bGLvAoM,5,7,2020-11-28 15:20:44,"{curlyheadedfuc,WojoVaults,Mexamedic,$(crackstar)$}","{66095,1716,5012,1134}","{2,4,2,2}","{3,1,2,3}",\N,5,Candy Core Mine,47,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQiZfTqAkM,5,7,2020-11-19 00:59:23,"{blauentag,$(crackstar)$,mcsegameguy99,""! Jane 97 !""}","{182,1134,1613,76546}","{2,2,2,2}","{3,3,2,1}",\N,5,Candy Core Mine,125,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQic2e_woM,5,7,2020-11-17 14:55:27,"{SenseiTreetrunk,""~ mhysa of dragons ~"",eVolVedeeVee,pïdge}","{38850,2913,182786,319}","{2,1,2,1}","{3,1,2,4}",\N,5,Candy Core Mine,55,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQuZyd6ggM,5,7,2020-11-27 02:22:10,"{""Seraph dell'Acqua"",""! Jane 97 !"",Partofthesolution,EasyShortage14}","{260,76546,136699,192181}","{2,2,2,1}","{2,1,4,3}",\N,1,Machination,41,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6cG9ogoM,4,7,2020-11-24 11:54:33,"{Justin-C_,-theRiver-,wanweird,ChiseledAlliance6357}","{34714,69268,37024,193498}","{0,0,0,0}","{4,1,2,3}",\N,1,Machination,18,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6e-d5AkM,5,7,2020-11-26 02:44:36,"{Mexamedic,$(crackstar)$,curlyheadedfuc,""Buford Turnipseed""}","{5012,1134,66095,185412}","{2,2,2,2}","{3,3,3,3}",\N,1,Machination,48,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQmen6rgsM,5,7,2020-11-21 19:47:05,"{""Eej 37"",""* J Money *"",daileader,chelsea4-4-2}","{145604,26540,67733,65461}","{4,4,4,4}","{2,3,3,2}",\N,1,Machination,40,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQubaLtAkM,5,7,2020-11-21 03:40:08,"{WojoVaults,charliebean47,""Bad Herr Day"",""The Dominant Killer Sr""}","{1716,2311,1091,41273}","{4,4,4,4}","{1,2,3,3}",\N,18,Mechanism,25,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQmf-t9QsM,5,7,2020-11-15 04:32:15,"{""! Jane 97 !"",$(crackstar)$,eVolVedeeVee,""Buford Turnipseed""}","{76546,1134,182786,185412}","{2,1,2,2}","{1,3,2,3}",\N,18,Mechanism,61,t,1,1603
