game_id,game_type,season,created,player_names,player_ids,player_leagues,player_races,player_orders,map_id,map_name,turn_count,replay_fetched,player_winner,engine
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQt_L0sQkM,5,7,2022-08-04 07:00:53,"{ralph0000000,sportssinco,""! Jane 97 !"",DanS218}","{28449,2045,76546,1670}","{2,0,2,0}","{3,2,1,1}",\N,1,Machination,30,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQp8LZiQgM,5,7,2022-08-01 08:16:09,"{Zunderzange,""* J Money *"",Meph1ston,Torbreck.}","{197743,26540,221,2196}","{4,5,4,5}","{2,3,4,2}",\N,1,Machination,31,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQx9PgpQsM,5,7,2022-08-12 22:35:20,"{joshuatheplayer,$Z.MONEY,E3rrkk,Dodo190124}","{37436,23023,37082,188786}","{3,3,3,2}","{1,2,2,3}",\N,17,Sugar Rock,21,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQl43ijAgM,5,7,2022-08-12 13:35:28,"{clover_41,""! Jane 97 !"",dinoj8,joshuatheplayer}","{17014,76546,4063,37436}","{2,2,2,3}","{3,1,1,1}",\N,18,Mechanism,30,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQp6jYgwgM,5,7,2022-08-12 02:35:20,"{RagingMonster9,""{Ayhem}"",DrArcAngel,BigBenzTheory}","{125402,198037,36747,38143}","{1,0,2,2}","{3,3,3,3}",\N,5,Candy Core Mine,24,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQp_zU8AoM,5,7,2022-08-11 20:09:28,"{Hooydonck,E3rrkk,chainsaw76,1Ricky_Dee1}","{149099,37082,17406,33306}","{0,3,0,3}","{4,2,3,3}",\N,1,Machination,32,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQx4vGqgkM,5,7,2022-08-11 17:14:26,"{WojoVaults,Zunderzange,chelsea4-4-2,Meph1ston}","{1716,197743,65461,221}","{4,4,4,4}","{3,2,2,3}",\N,17,Sugar Rock,24,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQl8bstAkM,5,7,2022-08-11 12:46:55,"{_Andvaranaut_,spacechef,Swanny1416,76king}","{89960,1446,138574,2425}","{3,0,3,0}","{2,1,3,2}",\N,11,Acrospire,35,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQl422rQkM,4,7,2022-08-11 06:35:25,"{maishelf,""Neighbor Gregg"",coltsrnumerouno,lukyaboy}","{183090,196037,30143,0}","{0,0,0,0}","{1,3,3,3}",\N,5,Candy Core Mine,7,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQl4eN9AgM,5,7,2022-08-11 00:42:18,"{""~*Snake Plissken*~"",Torbreck.,1Ricky_Dee1,E3rrkk}","{178491,2196,33306,37082}","{4,4,4,4}","{1,2,2,1}",\N,18,Mechanism,39,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ5_aDsgkM,5,7,2022-08-10 07:47:57,"{BigBenzTheory,hexidon,g1ddy25,A1leggedbunny}","{38143,4779,3233,168166}","{2,2,1,2}","{3,2,1,3}",\N,17,Sugar Rock,127,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQp4uY_woM,5,7,2022-08-10 07:42:12,"{surabijo,yagi,DanS218,.-DuMontster-.}","{188789,2238,1670,37625}","{3,3,3,4}","{3,3,3,2}",\N,1,Machination,48,t,1,1603
