game_id,game_type,season,created,player_names,player_ids,player_leagues,player_races,player_orders,map_id,map_name,turn_count,replay_fetched,player_winner,engine
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20YpICXAQw,5,1,2012-09-30 06:17:31,"{Gurleyman,[::Mr.Banger::],krogoth300,alexjiang1}","{916,25,917,26}","{4,5,4,5}","{3,2,3,3}",\N,8,Blitz Beach,49,t,2,1000
ag5vdXR3aXR0ZXJzZ2FtZXIQCxIIR2FtZVJvb20Yxcl9DA,5,1,2012-09-13 14:21:52,"{alexjiang1,123chucken,[::Mr.Banger::],Prosspy}","{26,1009,25,994}","{4,4,4,4}","{3,2,2,1}",\N,8,Blitz Beach,39,t,1,1000
ag5vdXR3aXR0ZXJzZ2FtZXIQCxIIR2FtZVJvb20YmpBtDA,5,1,2012-09-12 16:35:30,"{Joe0range,""${DieMFDie}$"",KBlack8,WorldFamous}","{991,12,992,11}","{4,4,4,4}","{3,3,3,1}",\N,5,Candy Core Mine,22,t,2,1000
ag5vdXR3aXR0ZXJzZ2FtZXIQCxIIR2FtZVJvb20Y8vpxDA,5,1,2012-09-08 23:28:32,"{Dewdundency,GreatGonzales,""Takeout Dinner"",""The Rawkhawk""}","{606,153,607,342}","{4,4,4,4}","{2,1,3,2}",\N,8,Blitz Beach,67,t,2,1000
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20YnsGrAQw,5,1,2012-09-30 03:46:57,"{allynboballyn,joasae,papikr,Gustahl}","{1084,169,1085,168}","{4,4,4,4}","{3,3,3,2}",\N,8,Blitz Beach,30,t,2,1000
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20Yrbq1AQw,5,1,2012-09-29 14:56:02,"{""-={JA€KSON}=-"",tom.b,PRI€HTER,LostCastle}","{150,1078,220,1079}","{2,2,2,2}","{3,1,1,3}",\N,5,Candy Core Mine,15,t,2,1000
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20Y1sGrAQw,5,1,2012-09-28 16:51:29,"{Trahogektor,Gaxty,gektotraher,•AJW•}","{1038,390,1037,1077}","{3,3,3,3}","{3,1,2,2}",\N,5,Candy Core Mine,35,t,1,1000
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20YlrWVAQw,5,1,2012-09-24 15:55:12,"{FurrySox,""-={JA€KSON}=-"",ChainSolur,""-={PRICHTER}=-""}","{348,150,1050,137}","{3,4,3,4}","{2,2,2,2}",\N,8,Blitz Beach,82,t,1,1000
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20YqLuSAQw,5,1,2012-09-18 11:16:26,"{[::Mr.Banger::],LortGob,alexjiang1,""evil enigma""}","{25,325,26,1039}","{5,4,5,4}","{2,1,1,3}",\N,1,Machination,34,t,1,1000
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20Ymv2XAQw,5,1,2012-09-18 10:52:42,"{""Homers Revenge"",alexjiang1,emeraldz1953,[::Mr.Banger::]}","{1033,26,1034,25}","{2,5,2,5}","{3,3,3,2}",\N,8,Blitz Beach,18,t,2,1000
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20YppqzAQw,5,1,2012-09-24 11:19:23,"{""-={JA€KSON}=-"",almontys,PRI€HTER,""Blades Edge 2""}","{150,1048,220,1049}","{2,0,2,0}","{2,1,1,3}",\N,5,Candy Core Mine,16,t,2,1000
ag5vdXR3aXR0ZXJzZ2FtZXIRCxIIR2FtZVJvb20Y8NaqAQw,5,1,2012-09-18 10:55:49,"{""Erich :)"",gektotraher,kaizack,Trahogektor}","{1035,1037,1036,1038}","{2,3,2,3}","{3,3,3,3}",\N,8,Blitz Beach,33,t,1,1000
ag5vdXR3aXR0ZXJzZ2FtZXIQCxIIR2FtZVJvb20YqcdqDA,4,1,2012-09-13 17:04:13,"{GreatGonzales,ArtNJ,""The Rawkhawk"",aaronINdayton}","{153,115,342,946}","{0,0,0,0}","{3,2,2,2}",\N,8,Blitz Beach,55,t,1,1000
