game_id,game_type,season,created,player_names,player_ids,player_leagues,player_races,player_orders,map_id,map_name,turn_count,replay_fetched,player_winner,engine
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQt4KK5QgM,5,7,2022-07-16 15:55:58,"{surabijo,funke00,DanS218,beepea8}","{188789,30693,1670,312}","{3,3,3,3}","{3,3,1,4}",\N,1,Machination,21,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ58Wb5AgM,5,7,2022-07-16 07:32:14,"{""Mr. Poopybutthole22"",OnePlayerLeft,xNightxOwlx,bawk11}","{1729667,1729667,106946,26276}","{4,4,4,4}","{3,2,2,1}",\N,5,Candy Core Mine,37,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ68-v5QgM,5,7,2022-07-16 07:26:29,"{jjmorgan64,tkandbk,uckfou,Flint128}","{193921,193209,14317,193220}","{2,2,2,2}","{1,2,3,3}",\N,18,Mechanism,52,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ25iOpQoM,5,7,2022-07-14 08:55:42,"{curlyheadedfuc,ZecaMS,Mexamedic,Yuuurrrpp}","{66095,155657,5012,273}","{2,2,2,2}","{3,3,3,3}",\N,11,Acrospire,68,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQh6jLrwoM,5,7,2022-07-14 08:40:09,"{1Ricky_Dee1,""Mr. Poopybutthole22"",bawk11,xNightxOwlx}","{33306,1729346,26276,106946}","{5,4,5,4}","{2,3,3,2}",\N,8,Blitz Beach,33,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQp7aVuwkM,5,7,2022-07-13 18:07:14,"{BigBenzTheory,""~*Snake Plissken*~"",MiguelFfm,featfox}","{38143,178491,1292,1729265}","{2,2,2,0}","{3,3,3,4}",\N,1,Machination,24,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQx-3CpQkM,5,7,2022-07-12 17:30:27,"{""Mr. Poopybutthole22"",OnePlayerLeft,xNightxOwlx,bawk11}","{1729125,1729125,106946,26276}","{4,4,4,4}","{3,3,2,2}",\N,1,Machination,24,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQx4Dj-QgM,5,7,2022-07-12 10:47:02,"{funke00,pvmarcos,""D0uble Nothing 00"",uckfou}","{30693,164417,28215,14317}","{3,2,2,2}","{3,2,4,3}",\N,18,Mechanism,30,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQu4mptQoM,5,7,2022-07-12 08:22:44,"{ZecaMS,""Mr. Poopybutthole22"",dannyainge,xNightxOwlx}","{155657,0,1347,106946}","{2,4,0,4}","{3,3,3,1}",\N,1,Machination,17,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQm72stQoM,5,7,2022-07-11 14:18:27,"{SpiderGamerjca,""~ mhysa of dragons ~"",DritteWurzel,pïdge}","{195030,2913,1728904,319}","{1,1,1,1}","{3,1,3,4}",\N,5,Candy Core Mine,87,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQu9_1sQkM,5,7,2022-07-11 12:33:15,"{DrArcAngel,76king,SunnyMark1990,RagingMonster9}","{36747,2425,197695,125402}","{2,0,1,0}","{3,2,1,1}",\N,11,Acrospire,45,t,2,1603
