game_id,game_type,season,created,player_names,player_ids,player_leagues,player_races,player_orders,map_id,map_name,turn_count,replay_fetched,player_winner,engine
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg3ujZ_AgM,5,7,2017-07-19 09:46:06,"{dnomnom,""van Hovelen"",bitsow1,G3ntleB3ast}","{21537,160578,176971,38978}","{4,4,4,4}","{2,2,3,2}",\N,11,Acrospire,47,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgoa2OrwkM,5,7,2017-07-02 02:47:56,"{Mackpower11,beepea8,""Capt. Phil Lawful"",blauentag}","{14247,312,179439,182}","{4,3,4,3}","{4,1,3,2}",\N,1,Machination,22,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgsZKLqwsM,5,7,2017-07-16 01:19:28,"{JP-Antares,blauentag,kanzmanz,beepea8}","{13654,182,37743,312}","{3,3,3,3}","{3,2,2,1}",\N,1,Machination,24,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg0diyiggM,5,7,2017-07-20 19:13:08,"{FireFairyRocks,blauentag,ClawedOrphan50,dadoomer10}","{140226,181633,157044,181301}","{1,1,1,1}","{2,3,2,2}",\N,17,Sugar Rock,29,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg8bjx_wgM,5,7,2017-07-20 18:18:58,"{yodathebaws007,TsgonnaBOK,Nimrok,Pyp3r}","{177935,129023,178125,757}","{3,3,3,3}","{3,3,2,2}",\N,8,Blitz Beach,25,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg8fKSsAoM,5,7,2017-07-20 17:07:19,"{Howe?!,trustyrusty1,Oliverious77,...Thorndor...}","{7319,20037,181401,156965}","{2,1,1,1}","{4,1,4,4}",\N,18,Mechanism,40,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg8fqIpAkM,5,7,2017-07-20 16:15:34,"{Mr.Muggs,DaeCuAra,3Cookie33,idahoquantum}","{1450,164345,32898,164377}","{3,3,3,3}","{3,2,2,3}",\N,18,Mechanism,15,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgkb7CuAkM,5,7,2017-07-20 15:39:17,"{blauentag,"""",beepea8,Yarazny.[RUS]}","{182,25445,312,30034}","{3,4,3,3}","{2,2,3,2}",\N,18,Mechanism,60,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgicqStQoM,5,7,2017-07-20 15:10:04,"{FireFairyRocks,""Bernardo Caeiro"",""Fire Knight 2"",Charmander127}","{140226,144188,183029,176554}","{1,0,0,1}","{4,3,3,1}",\N,1,Machination,5,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgsaeq7QgM,5,7,2017-07-20 12:42:54,"{nikojoe,Oliverious77,ImpudentMonkey2340,Z3r0Reg1s}","{175822,181401,178455,182947}","{1,1,1,0}","{3,3,3,3}",\N,1,Machination,53,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg0cXvugoM,5,7,2017-07-20 10:34:15,"{1Ricky_Dee1,cmss220,""BK VII"",rcsum}","{33306,134561,2260,14379}","{3,4,4,4}","{3,1,2,2}",\N,5,Candy Core Mine,19,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg8eOx5wgM,5,7,2017-07-20 05:46:12,"{Yadirita99,skiboy32,cjcopeland,...Thorndor...}","{183037,45339,116,156965}","{0,2,2,1}","{3,2,3,2}",\N,11,Acrospire,4,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgkYDXsQoM,5,7,2017-07-20 06:54:02,"{santo0186,brambleMaster,G3ntleB3ast,cmss220}","{38848,158300,38978,134561}","{4,4,4,4}","{2,1,2,2}",\N,11,Acrospire,37,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg7uuRrwoM,5,7,2017-07-20 06:16:32,"{Taerigi,sixorhalfadozen,echoron,Proehl4409}","{177948,177734,177949,5163}","{4,4,4,4}","{3,2,2,1}",\N,11,Acrospire,55,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgkYSTswsM,4,7,2017-07-20 05:46:07,"{MathPathogen,IWS65,joSpace314,Xalyru}","{181316,176415,182728,58221}","{0,0,0,0}","{3,2,3,1}",\N,5,Candy Core Mine,19,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgvu_AowoM,5,7,2017-07-20 09:04:22,"{WojoVaults,santo0186,RaerBaer,burnodrod}","{1716,38848,2753,903}","{4,4,4,4}","{1,2,2,2}",\N,5,Candy Core Mine,50,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg8aP0uAoM,5,7,2017-07-20 07:50:32,"{EllieTyger,blauentag,fragan541,trustyrusty1}","{182686,182,182685,20037}","{0,4,0,1}","{3,2,3,1}",\N,18,Mechanism,32,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg0b3jvwoM,5,7,2017-07-20 09:05:34,"{whydyoudothat,RWKChan,Zenksor,Gamtruly}","{51350,55763,50978,55791}","{2,5,2,5}","{4,2,3,1}",\N,18,Mechanism,17,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgsZzd9QoM,5,7,2017-07-20 04:37:24,"{Arthurdbco,pvmarcos,MariannaH1991,URD00MED}","{67772,164417,174830,169584}","{3,0,3,0}","{2,2,3,2}",\N,5,Candy Core Mine,77,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgsZv_uAkM,5,7,2017-07-20 03:12:32,"{Mackpower11,EcstaticStarfish494,Oliverious77,linglingkitten}","{14247,182705,181401,7565}","{2,0,1,2}","{4,1,3,3}",\N,17,Sugar Rock,29,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgkYWdpgkM,5,7,2017-07-19 21:05:02,"{Nofacetimber,lGuessWhoI,cmss220,pvmarcos}","{100706,156964,134561,164417}","{0,2,0,2}","{3,2,2,3}",\N,8,Blitz Beach,36,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg0fCvrQoM,5,7,2017-07-19 21:30:01,"{pïdge,[EdField],""~ mhysa of dragons ~"",linglingkitten}","{319,173137,2913,7565}","{2,2,2,2}","{4,3,1,3}",\N,8,Blitz Beach,46,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgsZuRoQoM,5,7,2017-07-19 22:32:12,"{Nofacetimber,Heather%4,cmss220,""Life Failure""}","{100706,63854,134561,181616}","{4,3,4,2}","{4,3,1,4}",\N,18,Mechanism,22,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg8YeIrgoM,5,7,2017-07-19 19:46:08,"{Charmander127,FireFairyRocks,5aucebos5,iveyforce}","{176554,140226,182694,169173}","{1,1,0,1}","{2,4,3,4}",\N,11,Acrospire,6,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgocDgpQsM,5,7,2017-07-19 19:46:04,"{>>Lewer<<,TheHoodsLastHope,bawk11,santo0186}","{137887,38771,26276,38848}","{4,4,4,4}","{3,2,2,3}",\N,8,Blitz Beach,24,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgsdGKvwoM,5,7,2017-07-19 20:17:35,"{JeIIydew,ImpudentMonkey2340,Elainagame27,RagingMonster9}","{182411,178455,177597,125402}","{1,1,1,1}","{2,3,1,1}",\N,5,Candy Core Mine,26,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg8ZjduQoM,5,7,2017-07-19 19:46:08,"{FireFairyRocks,5aucebos5,iveyforce,Charmander127}","{140226,182694,169173,176554}","{1,0,1,1}","{4,3,4,1}",\N,1,Machination,6,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgsd7GugkM,5,7,2017-07-19 19:46:08,"{Ademo49,Juslas,FireFairyRocks,1Ricky_Dee1}","{39630,1497,140226,33306}","{0,4,1,4}","{3,2,4,1}",\N,1,Machination,11,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgobyTvAsM,5,7,2017-07-19 19:46:05,"{nolekennedy,santo0186,SanDiego2,TheHoodsLastHope}","{58069,38848,4944,38771}","{4,4,4,4}","{3,3,2,2}",\N,1,Machination,20,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgiZ_nswkM,5,7,2017-07-19 18:56:40,"{1blackhawks1,""Fire Knight 2"",joSpace314,ImpudentMonkey2340}","{177728,183029,182728,178455}","{0,0,2,1}","{3,3,3,3}",\N,8,Blitz Beach,5,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg8ZrU8AoM,5,7,2017-07-19 18:05:48,"{""~ mhysa of dragons ~"",Nimrok,pïdge,lGuessWhoI}","{2913,178125,319,156964}","{2,0,2,2}","{1,3,3,2}",\N,1,Machination,21,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgsce4rgkM,5,7,2017-07-19 19:24:08,"{FlameOfWrath,fhavko,""x Agri x"",Droperidol.}","{2453,3104,173173,52174}","{4,4,4,4}","{2,3,2,3}",\N,18,Mechanism,45,t,1,1603
