game_id,game_type,season,created,player_names,player_ids,player_leagues,player_races,player_orders,map_id,map_name,turn_count,replay_fetched,player_winner,engine
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgu9TPtwgM,5,7,2018-01-02 20:49:05,"{eph14,""Eej 37"",Dingalicious03,Meemlorhd69}","{7947,145604,185393,180037}","{1,1,0,2}","{2,3,1,3}",\N,11,Acrospire,19,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg-9_HugoM,5,7,2018-01-02 21:14:51,"{""NickHere \\\\m/"",.pfpro.,J*Swizzy,""x Agri x""}","{39137,5022,54000,173173}","{2,4,2,4}","{3,3,3,3}",\N,1,Machination,46,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg-5PxtAoM,5,7,2018-01-02 22:00:55,"{R2T3,juTHEbag,joshuatheplayer,Bigperm05}","{156828,3517,37436,37087}","{3,3,3,3}","{2,2,2,3}",\N,18,Mechanism,23,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgt7KXsAoM,5,7,2018-01-31 22:33:17,"{Kepler-452b,Cade878877,Starkblaster,nikojoe}","{7343,179315,8957,175822}","{1,2,1,1}","{1,1,1,3}",\N,11,Acrospire,21,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg97C2uQkM,5,7,2018-01-31 22:24:53,"{BigPartyGuy,BESSETTE5,Alexandra05star,Dynotronic}","{40208,33144,40203,183628}","{2,0,2,0}","{3,3,3,1}",\N,5,Candy Core Mine,24,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg94DKugoM,5,7,2018-01-31 21:14:50,"{""Eej 37"",Sinfullicious,coseminolejr,Tidders}","{145604,24075,24871,4264}","{2,2,2,2}","{3,1,4,3}",\N,18,Mechanism,30,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgt72ZrwkM,5,7,2018-01-31 19:49:17,"{""Comrade Frolinsky"",""P1NK Zealot13"",""Evil Dr. Cubano"",BWsky}","{66260,186159,2573,143889}","{2,0,2,0}","{4,3,4,4}",\N,17,Sugar Rock,7,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg54PfsgsM,5,7,2018-01-31 18:58:50,"{->r1kz<-,incognito1520,""x Agri x"",TheSniper1325}","{16714,1876,173173,2021}","{4,4,4,4}","{2,3,3,2}",\N,1,Machination,28,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg9-GAoQoM,5,7,2018-01-31 18:19:45,"{Zenksor,Mexamedic,whydyoudothat,curlyheadedfuc}","{50978,5012,51350,66095}","{2,2,2,2}","{3,2,4,3}",\N,5,Candy Core Mine,14,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgt73SpwkM,5,7,2018-01-31 14:49:10,"{Mooeyboy1300,quinnster04,FAJAPAJA,Kepler-452b}","{61728,186119,7576,7343}","{1,0,1,1}","{2,3,3,1}",\N,1,Machination,7,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg982nrAsM,5,7,2018-01-31 13:43:48,"{Ryzuma,vish1239,WojoVaults,""nommy nom nom""}","{641,8380,1716,14274}","{4,4,4,4}","{2,2,1,3}",\N,18,Mechanism,9,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg9_OevgoM,5,7,2018-01-31 13:41:30,"{Ryzuma,vish1239,WojoVaults,""nommy nom nom""}","{641,8380,1716,14274}","{4,4,4,4}","{2,2,3,3}",\N,17,Sugar Rock,9,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgt7THogkM,5,7,2018-01-31 11:58:16,"{thorpatrickanderson,TheRobtrain,""  Anne801  "",12from1}","{130613,183771,144024,185485}","{2,0,2,0}","{1,3,3,3}",\N,11,Acrospire,24,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgx_66vwkM,5,7,2018-01-31 11:18:34,"{Taerigi,SanDiego2,echoron,sportssinco}","{177948,4944,177949,2045}","{4,4,4,4}","{3,3,2,2}",\N,8,Blitz Beach,42,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgj9CRpAoM,5,7,2018-01-31 09:55:05,"{Zakdordn,RagingMonster9,daileader,fhavko}","{38995,125402,67733,3104}","{4,4,4,4}","{2,1,3,3}",\N,1,Machination,30,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg68-rtQoM,5,7,2018-01-31 04:49:12,"{E6ric26,TiredBrawler4765,Jagara84,OkabeKaneki}","{169848,178125,160802,177935}","{3,4,3,4}","{3,2,2,3}",\N,5,Candy Core Mine,44,t,2,1603
