game_id,game_type,season,created,player_names,player_ids,player_leagues,player_races,player_orders,map_id,map_name,turn_count,replay_fetched,player_winner,engine
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA3YLK7woM    ,2,7,2015-11-09 12:22:58,"{DoubleA840,senoritacm}","{43658,43657}","{0,0}","{1,3}",\N,9,Long Nine,33,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAvbr_tQoM    ,5,7,2015-11-09 07:46:12,"{flogue-le,Dee3,pmerm,Puddingface24}","{1339,74511,29843,79018}","{4,4,4,4}","{3,3,3,3}",\N,18,Mechanism,18,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA3beNpQsM    ,2,7,2015-11-09 19:54:05,"{.*(Bartman)*.,Kue}","{162922,162930}","{0,0}","{3,3}",\N,3,Foundry (V2),16,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAnba9qgoM    ,3,7,2015-11-09 20:33:03,"{Kepler-452b,3THMANOL}","{7343,40554}","{3,3}","{2,4}",\N,3,Foundry (V2),32,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA7ZzUjAoM    ,3,7,2015-11-09 23:51:34,"{jwalk,""Po0r Yorick""}","{140296,50368}","{3,3}","{3,4}",\N,3,Foundry (V2),29,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAreq7rAkM    ,3,7,2015-11-09 21:19:31,"{halipino,tatahugokaletkowca1}","{112685,160896}","{3,3}","{3,3}",\N,3,Foundry (V2),13,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA_fCzuwoM    ,3,7,2015-11-09 13:44:22,"{wakaba,cochabepeck}","{162856,160597}","{1,1}","{2,3}",\N,3,Foundry (V2),12,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAvarW_QoM    ,3,7,2015-11-09 15:38:13,"{Tremendo,Brutinho-37}","{152948,150739}","{3,3}","{3,3}",\N,3,Foundry (V2),14,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA3av0qAoM    ,3,7,2015-11-09 19:19:51,"{GMhawk,outwitterssonny}","{3796,162571}","{3,4}","{1,3}",\N,3,Foundry (V2),26,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAvd-2vQoM    ,2,7,2015-11-09 17:19:50,"{Najoli,munkE}","{162913,163020}","{0,0}","{4,3}",\N,3,Foundry (V2),13,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAvey34gkM    ,3,7,2015-11-09 16:19:05,"{LSoSlay,Chaoticelf13}","{18560,162171}","{3,2}","{1,1}",\N,3,Foundry (V2),4,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAne3v7woM    ,3,7,2015-11-09 16:19:20,"{Chaoticelf13,MAWMD2}","{162171,160720}","{2,1}","{2,3}",\N,3,Foundry (V2),9,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA3cyj-AoM    ,3,7,2015-11-09 21:19:19,"{cadab321,nishipon1}","{80389,38660}","{2,2}","{4,3}",\N,3,Foundry (V2),7,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAzeCt_QoM    ,3,7,2015-11-09 16:45:40,"{Topas21,NeoPoshPaws}","{160213,5026}","{3,3}","{3,3}",\N,3,Foundry (V2),24,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA3bbDiAgM    ,3,7,2015-11-09 07:02:30,"{munkE,mo0onbound}","{163020,144088}","{1,3}","{3,1}",\N,3,Foundry (V2),12,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA7dWbwAgM    ,3,7,2015-11-09 21:19:03,"{Mr.Kitty,""VELTINS ARENA""}","{161525,163097}","{1,0}","{4,3}",\N,3,Foundry (V2),3,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAvfCggQkM    ,3,7,2015-11-09 11:05:02,"{timstein79,fmjohnso}","{156522,144240}","{3,3}","{1,3}",\N,3,Foundry (V2),10,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAnff2qQkM    ,3,7,2015-11-09 01:00:55,"{Floki209,NLMB_215}","{150341,39620}","{3,3}","{3,3}",\N,3,Foundry (V2),27,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA7YbD9wgM    ,2,7,2015-11-09 18:14:04,"{AirBorneLandMines,wolfie}","{82122,163080}","{0,0}","{1,3}",\N,3,Foundry (V2),13,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA3YnkhQoM    ,2,7,2015-11-09 05:14:51,"{TrozKD,shoelace1976}","{162217,162216}","{0,0}","{4,3}",\N,3,Foundry (V2),21,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAvYimogoM    ,3,7,2015-11-09 06:51:11,"{Breunz,""big boss""}","{162864,158300}","{1,5}","{2,2}",\N,3,Foundry (V2),12,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA9f-JzQsM    ,3,7,2015-11-09 04:09:02,"{urMASTERR,cloned_twin}","{1103,88174}","{4,4}","{3,3}",\N,3,Foundry (V2),19,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAvduCtgsM    ,3,7,2015-11-09 13:53:56,"{cochabepeck,wakaba}","{160597,162856}","{1,1}","{3,3}",\N,3,Foundry (V2),10,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAzeb5iQsM    ,3,7,2015-11-09 01:19:21,"{[Jerrylyle],""Canas Naesala""}","{149224,162295}","{2,1}","{4,3}",\N,3,Foundry (V2),5,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA3Z678goM    ,2,7,2015-11-09 22:21:02,"{KHAN,kushgiraffe420}","{160520,161758}","{0,0}","{1,1}",\N,3,Foundry (V2),9,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAvfTQogoM    ,3,7,2015-11-09 09:39:29,"{ServnDasavioR,Trublesome}","{155864,75419}","{2,2}","{4,3}",\N,3,Foundry (V2),14,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAnfih8wkM    ,3,7,2015-11-09 14:06:26,"{Garden.Gnome,chaz198923}","{161484,41221}","{2,2}","{3,1}",\N,3,Foundry (V2),11,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA7bHi8wkM    ,3,7,2015-11-09 15:20:52,"{Scramburgler,Chacham}","{36076,161439}","{4,4}","{1,1}",\N,3,Foundry (V2),12,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA3c6wkAoM    ,3,7,2015-11-09 22:56:38,"{chad•aaron,orchidlover1980}","{4715,3620}","{3,3}","{3,2}",\N,3,Foundry (V2),34,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAvZX1pwoM    ,3,7,2015-11-09 20:49:20,"{Slythe,"":: bluebear ::""}","{162709,162189}","{1,1}","{1,3}",\N,3,Foundry (V2),16,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAnd-ovAkM    ,3,7,2015-11-09 11:19:19,"{ECLayla,skillzvill}","{162301,2447}","{0,2}","{3,4}",\N,3,Foundry (V2),8,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA7aX0_AsM    ,3,7,2015-11-09 11:19:20,"{tduth1,Supercords}","{41027,43117}","{3,4}","{3,2}",\N,3,Foundry (V2),17,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA3e_JpQsM    ,3,7,2015-11-09 23:01:05,"{STR4TUS,ayal}","{7035,145446}","{3,3}","{2,3}",\N,16,Sweet Tooth,22,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA_aqOrgoM    ,2,7,2015-11-09 23:41:03,"{JoeRedBeard,SlyNyeGuy}","{162106,162107}","{0,0}","{4,2}",\N,3,Foundry (V2),12,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA3ZCtswsM    ,2,7,2015-11-09 23:41:33,"{cthulhu63,Ticat_squab}","{41982,41816}","{0,0}","{1,1}",\N,4,Glitch,24,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAjYPk7wkM    ,3,7,2015-11-09 23:42:11,"{Nimaj_Miraj,""BIG G the one and only""}","{66395,106843}","{3,3}","{3,1}",\N,9,Long Nine,20,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAzamsjAoM    ,3,7,2015-11-09 23:49:55,"{chaz198923,ChiefTripodBear}","{41221,161840}","{2,2}","{1,3}",\N,9,Long Nine,28,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA_angtgoM    ,3,7,2015-11-09 23:47:06,"{ToTheMax,skillzvill}","{161479,2447}","{1,2}","{4,2}",\N,9,Long Nine,5,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAvZzr7ggM    ,2,7,2015-11-09 23:37:41,"{NobleEinherijar,AirBorneLandMines}","{161760,82122}","{0,0}","{4,1}",\N,7,Peekaboo,11,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAnb3Y1ggM    ,3,7,2015-11-09 23:50:02,"{bettinanyc,Rebeccap127}","{16684,65670}","{2,3}","{4,3}",\N,13,Reaper,9,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAvZ-fpAoM    ,3,7,2015-11-09 23:49:06,"{Jacksontc91,ChiefTripodBear}","{160945,161840}","{3,2}","{4,3}",\N,10,Sharkfood Island,14,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAvYP28woM    ,2,7,2015-11-09 23:55:53,"{Bakkuz,""Rob-bobby Orr""}","{162970,149764}","{0,0}","{3,3}",\N,10,Sharkfood Island,8,t,2,1603
