game_id,game_type,season,created,player_names,player_ids,player_leagues,player_races,player_orders,map_id,map_name,turn_count,replay_fetched,player_winner,engine
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ3oWmogsM    ,3,7,2020-07-04 20:12:38,"{ugastrauss,Vagrantさん}","{160661,176288}","{4,4}","{3,2}",\N,9,Long Nine,17,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ3pWssQoM    ,3,7,2020-07-04 15:12:44,"{ProfMerkin,Kerplowy}","{157414,13769}","{3,3}","{1,1}",\N,3,Foundry (V2),6,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ3pfmpQkM    ,2,7,2020-07-04 18:54:22,"{#Dina^,Pompeyopapaya}","{192721,192614}","{0,0}","{2,2}",\N,3,Foundry (V2),10,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQgdz0twkM    ,3,7,2020-07-04 16:15:47,"{Avalord,gellysassy}","{172909,67962}","{0,1}","{3,4}",\N,3,Foundry (V2),13,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQvuTItgkM    ,3,7,2020-07-04 01:42:50,"{saminskip,weavertime}","{19965,19475}","{3,3}","{2,1}",\N,3,Foundry (V2),9,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ_pDOpAsM    ,3,7,2020-07-04 14:30:00,"{Erictheviking2026,sfdsite}","{192605,193501}","{2,3}","{1,2}",\N,3,Foundry (V2),13,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQwfLHqwkM    ,2,7,2020-07-04 23:28:43,"{""Bill oniPad"",fiona_boner}","{1582549,193671}","{0,0}","{2,3}",\N,3,Foundry (V2),14,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQnqH05AgM    ,3,7,2020-07-04 10:12:39,"{""Big E Barnes"",MamaD7050}","{4858,192618}","{2,2}","{1,1}",\N,3,Foundry (V2),7,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQnp6R_gsM    ,3,7,2020-07-04 20:12:37,"{DaCrow21,gtrman24}","{166695,10178}","{3,3}","{3,3}",\N,16,Sweet Tooth,9,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQns_C9wgM    ,3,7,2020-07-04 22:07:47,"{terrywiu,elManimal}","{6598,193030}","{3,3}","{3,2}",\N,4,Glitch,22,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ_pyCkAsM    ,3,7,2020-07-04 20:12:37,"{5u7ch,DaCrow21}","{24428,166695}","{3,3}","{2,3}",\N,4,Glitch,29,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQvvvGqwkM    ,2,7,2020-07-04 22:23:30,"{""Rogue 3"",Ruhern}","{193639,34820}","{0,0}","{3,3}",\N,9,Long Nine,16,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ3qe4tQkM    ,3,7,2020-07-04 22:05:33,"{uckfou,dannyainge}","{14317,1347}","{4,4}","{2,3}",\N,9,Long Nine,12,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQnvCEsQkM    ,3,7,2020-07-04 22:06:39,"{Rdogx78,FAJAPAJA}","{164928,7576}","{3,3}","{3,3}",\N,9,Long Nine,43,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ_v7logkM    ,3,7,2020-07-04 22:12:33,"{terrywiu,elManimal}","{6598,193030}","{3,3}","{1,3}",\N,7,Peekaboo,23,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ_u_yvwkM    ,3,7,2020-07-04 23:46:21,"{__Taay__23,1ItalY1}","{50022,191658}","{3,3}","{1,3}",\N,7,Peekaboo,36,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQvvuNpwoM    ,2,7,2020-07-04 20:46:49,"{1Aseric,FranticSnowman141414}","{192812,193163}","{0,0}","{1,4}",\N,7,Peekaboo,42,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQvpuQpAkM    ,3,7,2020-07-04 23:11:32,"{grande6d9,laffingleigh}","{12707,14832}","{3,3}","{1,2}",\N,7,Peekaboo,15,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQvoTe9goM    ,3,7,2020-07-04 21:12:01,"{3verion,wendy.mahem}","{1582529,8128}","{3,3}","{4,3}",\N,13,Reaper,27,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ_pKQxAsM    ,3,7,2020-07-04 21:31:14,"{3verion,iDonev}","{1582530,38353}","{3,2}","{1,3}",\N,13,Reaper,13,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQnojMkggM    ,3,7,2020-07-04 20:40:02,"{kiteralf,cashmere_Z}","{2198,14500}","{3,3}","{2,1}",\N,13,Reaper,13,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQnvf2sQsM    ,2,7,2020-07-04 21:03:15,"{bentley460,""Faye Fi Foe Fum""}","{1582528,144240}","{0,0}","{4,3}",\N,10,Sharkfood Island,17,t,2,1603
