game_id,game_type,season,created,player_names,player_ids,player_leagues,player_races,player_orders,map_id,map_name,turn_count,replay_fetched,player_winner,engine
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAgtr1hAoM    ,3,7,2015-05-13 22:19:52,"{3Stock,jaimebeflexin11}","{144840,110341}","{3,3}","{3,2}",\N,3,Foundry (V2),5,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA_Iip8goM    ,3,7,2015-05-13 02:20:17,"{LHDEADLY,Bryant}","{139564,137648}","{0,1}","{3,3}",\N,4,Glitch,5,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA_LnA4AoM    ,3,7,2015-05-13 16:39:16,"{rswiggsy,IDontWantToGoOnTheCart}","{130884,53977}","{2,2}","{3,4}",\N,9,Long Nine,2,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA_I7-hAgM    ,2,7,2015-05-13 17:19:38,"{""~ Mat 73 ~"",ikajakdynasty}","{86186,144372}","{0,0}","{3,3}",\N,10,Sharkfood Island,4,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA_Pvd9goM    ,3,7,2015-05-13 18:51:34,"{mthomas1818,ElDuderino44}","{9172,137582}","{3,3}","{4,3}",\N,3,Foundry (V2),20,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAvNTh_QgM    ,3,7,2015-05-13 18:21:36,"{ghrypus1,USPUNX}","{53324,27663}","{2,2}","{3,4}",\N,3,Foundry (V2),17,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAwqDstgoM    ,2,7,2015-05-13 20:16:56,"{allynboballyn,marcag123}","{1084,144193}","{0,0}","{2,3}",\N,3,Foundry (V2),11,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA_PPTywoM    ,3,7,2015-05-13 02:50:33,"{""***Super Super***"",""Dandan the Destro""}","{5609,2697}","{3,3}","{3,4}",\N,3,Foundry (V2),12,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA_Mqb-AkM    ,3,7,2015-05-13 16:30:12,"{-[snackboy]-,JT_WR8_98}","{15753,73051}","{3,3}","{3,1}",\N,3,Foundry (V2),16,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAgunpvAsM    ,3,7,2015-05-13 17:08:32,"{Skepts,Clayh0me}","{2834,81979}","{3,3}","{1,3}",\N,3,Foundry (V2),13,t,2,1603
