game_id,game_type,season,created,player_names,player_ids,player_leagues,player_races,player_orders,map_id,map_name,turn_count,replay_fetched,player_winner,engine
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA5dTp-AgM    ,3,7,2015-10-06 14:37:09,"{TGLC-,""Extreme Thing""}","{22683,6796}","{3,3}","{2,3}",\N,3,Foundry (V2),14,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAxcGl7AkM    ,3,7,2015-10-06 15:36:03,"{Arfurious,""Jeff Frisco""}","{158571,72889}","{0,3}","{3,3}",\N,3,Foundry (V2),18,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAxanqvgkM    ,3,7,2015-10-06 10:22:47,"{Maynard314,meksikakaktusu}","{2171,44034}","{3,3}","{4,3}",\N,3,Foundry (V2),15,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAlYDbqQoM    ,3,7,2015-10-06 08:19:18,"{fatalroman,Malmuzyen99}","{157981,160353}","{2,0}","{1,3}",\N,3,Foundry (V2),4,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDApYvJpgoM    ,3,7,2015-10-06 17:31:56,"{Sosh,CherylBarrel:)}","{159893,60086}","{0,2}","{3,4}",\N,3,Foundry (V2),30,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDA5ZyyvgsM    ,3,7,2015-10-06 07:39:03,"{uckfou,(truemakar)}","{14317,157856}","{3,3}","{2,1}",\N,3,Foundry (V2),12,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAlfrosQoM    ,3,7,2015-10-06 22:45:11,"{gabriellamen,ekim1227}","{13243,26904}","{3,3}","{3,4}",\N,3,Foundry (V2),24,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAldaMswoM    ,3,7,2015-10-06 21:21:41,"{deadfishnonsense,joibirdofDEATH}","{88274,90485}","{3,3}","{1,4}",\N,3,Foundry (V2),9,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDApZuN_QoM    ,3,7,2015-10-06 18:19:14,"{""magencio' s"",""THE Hoggleg""}","{139363,102120}","{0,2}","{3,3}",\N,3,Foundry (V2),3,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDAxdOMvwsM    ,3,7,2015-10-06 00:10:54,"{Speedofwind,""{TATTII}""}","{158504,38300}","{3,3}","{3,2}",\N,3,Foundry (V2),23,t,1,1603
