game_id,game_type,season,created,player_names,player_ids,player_leagues,player_races,player_orders,map_id,map_name,turn_count,replay_fetched,player_winner,engine
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDglsbt-AoM    ,3,7,2017-05-01 04:42:35,"{BullseyeP90,drnics}","{3947,5591}","{3,3}","{1,1}",\N,3,Foundry (V2),12,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg1oSUrwoM    ,3,7,2017-05-01 20:32:44,"{i_am_sparta,mweith}","{1169,4713}","{3,3}","{1,1}",\N,3,Foundry (V2),23,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg1sDwugoM    ,2,7,2017-05-01 14:03:11,"{""Necrotic Soul"",jonech}","{178491,181359}","{0,0}","{3,4}",\N,3,Foundry (V2),12,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg1vnPoAkM    ,3,7,2017-05-01 17:53:19,"{LeonidusKing,theFATangel}","{181507,463}","{3,3}","{3,2}",\N,3,Foundry (V2),13,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg1uWyrQoM    ,3,7,2017-05-01 11:59:50,"{Czebosz,-.DuMontster.-}","{179469,26987}","{4,5}","{1,2}",\N,3,Foundry (V2),10,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgptTEqgkM    ,3,7,2017-05-01 19:23:47,"{Parmeniotrue,""- <Krittapon> -""}","{156719,13728}","{3,3}","{1,2}",\N,3,Foundry (V2),39,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDglvO2uAoM    ,3,7,2017-05-01 08:31:08,"{jrhz7,chirpysnail}","{22857,181475}","{2,2}","{3,4}",\N,3,Foundry (V2),10,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg5uXYvQkM    ,3,7,2017-05-01 09:36:59,"{mrcafe80,-=Didou=-}","{5092,179101}","{2,2}","{3,4}",\N,13,Reaper,29,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDglrGAowsM    ,3,7,2017-05-01 17:56:42,"{onoff,Czebosz}","{16113,179469}","{5,5}","{1,1}",\N,7,Peekaboo,14,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg1sGXpAoM    ,3,7,2017-05-01 23:48:23,"{cartavia,Ubiquemuzik}","{29219,3903}","{3,3}","{3,3}",\N,7,Peekaboo,20,t,2,1603
