game_id,game_type,season,created,player_names,player_ids,player_leagues,player_races,player_orders,map_id,map_name,turn_count,replay_fetched,player_winner,engine
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAxOGhwAgM    ,3,3,2014-01-16 17:06:46,"{-*mud*-,WurDaddy09}","{7351,39526}","{3,3}","{4,4}",\N,4,Glitch,12,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICA2P_o0wsM    ,2,3,2014-01-16 15:44:23,"{===Torbreck===,DeJosselin}","{2196,19555}","{0,0}","{4,4}",\N,3,Foundry (V2),19,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAxPzvjAkM    ,2,3,2014-01-16 11:16:59,"{Hembergler24,""poc 13""}","{28044,39593}","{0,0}","{2,3}",\N,13,Reaper,10,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICA-POqjggM    ,2,3,2014-01-16 09:47:10,"{blckace,Pastil*}","{1108,1082}","{0,0}","{4,4}",\N,3,Foundry (V2),7,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApLO0kgkM    ,3,3,2014-01-16 22:16:47,"{ElPared,""Extreme Ghost""}","{7302,18095}","{3,3}","{2,4}",\N,15,War Garden,17,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAhKji_AgM    ,5,3,2014-01-16 21:22:08,"{Mag!cGuy,""paco bru"",bluharbour,4munt}","{1506,2854,20702,2855}","{4,5,4,5}","{2,3,3,1}",\N,18,Mechanism,24,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAxPzv3AgM    ,2,3,2014-01-16 22:19:15,"{game_taker,Trumpet.Alan}","{1253,5680}","{0,0}","{1,1}",\N,3,Foundry (V2),16,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAuNrF2AgM    ,3,3,2014-01-16 22:38:32,"{TDmaster1234,galakz}","{22059,845}","{3,3}","{1,2}",\N,13,Reaper,22,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApI7brgsM    ,3,3,2014-01-16 22:51:41,"{cheekiam,""{Divinox}""}","{38689,39820}","{3,3}","{3,2}",\N,16,Sweet Tooth,16,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApNW8kgkM    ,2,3,2014-01-16 23:06:10,"{lawtai,""Husky Pete""}","{1123,36781}","{0,0}","{1,1}",\N,16,Sweet Tooth,49,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApIiq0QsM    ,3,3,2014-01-16 21:58:52,"{WurDaddy09,triangularpiepeace}","{39526,32961}","{3,3}","{4,3}",\N,4,Glitch,42,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICA2JeWpQoM    ,3,3,2014-01-16 14:16:19,"{Akkete,giorgaky}","{2471,14429}","{4,4}","{2,1}",\N,16,Sweet Tooth,32,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAxPG0jQsM    ,3,3,2014-01-16 21:05:17,"{Forefall,necrocat219}","{2066,915}","{4,4}","{1,2}",\N,3,Foundry (V2),10,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApPbetQkM    ,2,3,2014-01-16 18:28:23,"{hifimatlock,Cor13:4}","{897,16902}","{0,0}","{2,2}",\N,3,Foundry (V2),10,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIRCxIIR2FtZVJvb20Y54yVAgw         ,3,3,2014-01-16 18:24:21,"{Jerssrk,Phyresis}","{1516,1178}","{3,2}","{3,1}",\N,4,Glitch,27,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAxP7bnAsM    ,2,3,2014-01-16 17:51:43,"{renzo818,Sharugames}","{3322,1752}","{0,0}","{2,2}",\N,16,Sweet Tooth,28,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApIrhuQoM    ,3,3,2014-01-16 20:17:36,"{moonshadoe70,previous5555}","{20072,36928}","{3,3}","{2,2}",\N,12,Thorn Gulley,16,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApLLo-AoM    ,2,3,2014-01-16 16:38:49,"{chezedude,Brioriy}","{38892,26450}","{0,0}","{4,4}",\N,13,Reaper,17,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApIyV5ggM    ,2,3,2014-01-16 15:44:23,"{4munt,===Torbreck===}","{2855,2196}","{0,0}","{3,2}",\N,13,Reaper,22,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApLOgowoM    ,2,3,2014-01-16 18:28:24,"{Cor13:4,hifimatlock}","{16902,897}","{0,0}","{2,2}",\N,3,Foundry (V2),10,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApNCE5goM    ,3,3,2014-01-16 17:02:31,"{""The Great Habudabi"",Svengali360}","{39161,1997}","{4,4}","{1,3}",\N,12,Thorn Gulley,43,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApIHg9goM    ,3,3,2014-01-16 18:13:20,"{WurDaddy09,DrArcAngel}","{39526,36747}","{3,3}","{1,1}",\N,3,Foundry (V2),11,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApKyl4ggM    ,2,3,2014-01-16 21:07:21,"{Uyduruk00,frosty6731}","{36089,17458}","{0,0}","{3,1}",\N,4,Glitch,28,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApLDM6AoM    ,3,3,2014-01-16 21:05:56,"{ScottWozniak,necrocat219}","{1800,915}","{4,4}","{2,2}",\N,3,Foundry (V2),23,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApIGPuQsM    ,2,3,2014-01-16 15:20:58,"{profe32,lawtai}","{37425,1123}","{0,0}","{3,4}",\N,3,Foundry (V2),28,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIRCxIIR2FtZVJvb20YrqXCAww         ,3,3,2014-01-16 18:30:26,"{spacechef,V3n0mSnake}","{1446,29241}","{3,3}","{1,4}",\N,4,Glitch,13,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAuITgxwgM    ,2,3,2014-01-16 17:16:52,"{S59200,.Memories.}","{37170,13231}","{0,0}","{3,1}",\N,4,Glitch,53,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAxNzf_AsM    ,3,3,2014-01-16 15:27:34,"{TheGreatAnt,necrocat219}","{1272,915}","{4,4}","{2,1}",\N,4,Glitch,22,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAhMW_hwgM    ,2,3,2014-01-16 16:32:09,"{AlliDooisRush,Raspe316}","{34915,39018}","{0,0}","{4,3}",\N,13,Reaper,29,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAhIfa8QsM    ,2,3,2014-01-16 15:48:52,"{cosh2000,GarbonzoKingdom}","{37229,4091}","{0,0}","{3,1}",\N,3,Foundry (V2),14,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAxIfh9QgM    ,3,3,2014-01-16 20:02:15,"{galakz,Valley8commando}","{845,581}","{3,3}","{2,3}",\N,6,Sweetie Plains,27,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApPr8oAsM    ,2,3,2014-01-16 19:12:30,"{Cor13:4,Dovmiester}","{16902,39133}","{0,0}","{3,3}",\N,9,Long Nine,11,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAhK7PmQkM    ,2,3,2014-01-16 16:44:42,"{Raspe316,frosty6731}","{39018,17458}","{0,0}","{3,4}",\N,6,Sweetie Plains,24,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAhNzlwQsM    ,3,3,2014-01-16 19:15:12,"{lostAscrew,GendryStorm}","{38945,37326}","{5,5}","{1,1}",\N,10,Sharkfood Island,19,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApMm--ggM    ,2,3,2014-01-16 16:41:41,"{frosty6731,AlliDooisRush}","{17458,34915}","{0,0}","{3,3}",\N,3,Foundry (V2),16,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApNy88ggM    ,2,3,2014-01-16 17:51:42,"{blackfella4283,Sharugames}","{7144,1752}","{0,0}","{4,1}",\N,9,Long Nine,8,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApNqWuQoM    ,3,3,2014-01-16 16:45:57,"{ElPared,Starkblaster}","{7302,8957}","{3,3}","{1,2}",\N,14,Skull Duggery,16,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAhJDKpgkM    ,3,3,2014-01-16 20:11:19,"{moonshadoe70,Insect_killer}","{20072,6970}","{3,3}","{1,1}",\N,10,Sharkfood Island,15,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAxOXrmwgM    ,2,3,2014-01-16 21:07:21,"{frosty6731,Uyduruk00}","{17458,36089}","{0,0}","{1,1}",\N,4,Glitch,35,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApPCJxwoM    ,3,3,2014-01-16 09:09:12,"{""The Dominant Killer"",Greenl9nd}","{1364,30645}","{4,4}","{3,3}",\N,12,Thorn Gulley,25,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApLmIsgoM    ,3,3,2014-01-16 02:01:13,"{Polliscat,Setorines}","{41082,40368}","{0,2}","{3,1}",\N,4,Glitch,9,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApPrN2QoM    ,3,3,2014-01-16 01:55:19,"{WurDaddy09,delgvez}","{39526,7415}","{3,3}","{1,3}",\N,6,Sweetie Plains,17,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAhKji8ggM    ,2,3,2014-01-16 11:42:05,"{Mag!cGuy,Kace98}","{1506,38729}","{0,0}","{2,3}",\N,16,Sweet Tooth,17,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApPTEsAsM    ,2,3,2014-01-16 09:52:10,"{TheGense,""Husky Pete""}","{2200,36781}","{0,0}","{1,1}",\N,13,Reaper,20,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApL7ztAoM    ,3,3,2014-01-16 08:55:16,"{thcdoremi,""The Great Habudabi""}","{2082,39161}","{4,4}","{2,1}",\N,15,War Garden,13,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAxLCPsAkM    ,3,3,2014-01-16 08:50:52,"{aginor8,Greenl9nd}","{1000,30645}","{4,4}","{1,3}",\N,10,Sharkfood Island,12,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAxPmJpwkM    ,5,3,2014-01-16 11:02:53,"{""Bert JackLin FBI"",fhavko,Mr_Justin,joshuatheplayer}","{36512,3104,34773,37436}","{4,3,4,3}","{2,2,3,3}",\N,17,Sugar Rock,48,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICA-NehowkM    ,3,3,2014-01-16 12:36:52,"{slambop,jesusfuentesh}","{9518,17070}","{4,5}","{2,2}",\N,16,Sweet Tooth,44,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApLremggM    ,2,3,2014-01-16 09:47:09,"{Pastil*,blckace}","{1082,1108}","{0,0}","{1,4}",\N,3,Foundry (V2),23,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAhOKXygsM    ,3,3,2014-01-16 08:50:19,"{Greenl9nd,sponsoredbyv8}","{30645,14309}","{4,4}","{3,2}",\N,10,Sharkfood Island,16,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAhIKt2AsM    ,4,3,2014-01-16 08:49:21,"{EricRT,MarutanRay,spacechef,FatWolfBerry}","{3944,17210,1446,38948}","{0,0,0,0}","{2,3,3,3}",\N,8,Blitz Beach,60,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApMS-mQoM    ,2,3,2014-01-16 02:19:20,"{AlliDooisRush,frosty6731}","{34915,17458}","{0,0}","{2,1}",\N,3,Foundry (V2),56,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApJnG7goM    ,3,3,2014-01-16 08:57:55,"{Greenl9nd,Ryzuma}","{30645,641}","{4,4}","{3,1}",\N,7,Peekaboo,18,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAxOepkgoM    ,2,3,2014-01-16 05:05:08,"{bluharbour,aginor8}","{20702,1000}","{0,0}","{2,1}",\N,10,Sharkfood Island,18,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAxI7I-AsM    ,3,3,2014-01-16 11:45:42,"{""Minstrel 1964"",""Bert JackLin FBI""}","{37958,36512}","{3,3}","{3,1}",\N,16,Sweet Tooth,54,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApPTEiAoM    ,2,3,2014-01-16 12:54:32,"{renzo818,blackfella4283}","{3322,7144}","{0,0}","{2,2}",\N,13,Reaper,27,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAxIGU-gsM    ,3,3,2014-01-16 12:23:10,"{thatsdaddytoyou,simply3good}","{23100,39685}","{4,3}","{2,1}",\N,6,Sweetie Plains,35,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAuMSYtQgM    ,3,3,2014-01-16 10:05:33,"{""The Great Habudabi"",""Qwerty's mom""}","{39161,26110}","{4,3}","{1,3}",\N,4,Glitch,16,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICA-PbJnAkM    ,3,3,2014-01-16 11:02:35,"{john.red.man,""Bert JackLin FBI""}","{13220,36512}","{3,3}","{4,1}",\N,16,Sweet Tooth,18,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAxKXAtgkM    ,2,3,2014-01-16 11:42:05,"{""Turbo Shred"",Mag!cGuy}","{3509,1506}","{0,0}","{1,1}",\N,4,Glitch,7,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICA-IfgnQgM    ,3,3,2014-01-16 09:00:20,"{(%)Drikus(%),""white dr4gon""}","{21771,1317}","{5,5}","{2,2}",\N,14,Skull Duggery,24,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAxPLnsAkM    ,5,3,2014-01-16 07:16:01,"{g1ddy25,j_s_n_v,bluharbour,""The Turnip69""}","{3233,38455,20702,15405}","{4,3,3,3}","{3,2,3,3}",\N,1,Machination,54,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAhK7P4QkM    ,3,3,2014-01-16 08:51:16,"{jmarnstein,Greenl9nd}","{19583,30645}","{4,4}","{3,3}",\N,7,Peekaboo,34,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAhLPptgoM    ,3,3,2014-01-16 08:39:26,"{mr_13en,""Mr. Serge F""}","{32080,22956}","{4,4}","{2,2}",\N,12,Thorn Gulley,23,t,2,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAxIf17AgM    ,3,3,2014-01-16 06:15:22,"{galakz,[X3JA]}","{845,26625}","{3,3}","{2,2}",\N,6,Sweetie Plains,20,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApPKA6gsM    ,2,3,2014-01-16 13:10:31,"{""The Great Habudabi"",-DuMonster-}","{39161,37625}","{0,0}","{4,2}",\N,6,Sweetie Plains,39,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAhNL2mwoM    ,5,3,2014-01-16 01:15:52,"{flogue-le,bobolynx,=J0$)-(=,Juslas}","{1339,4830,1936,1497}","{5,5,5,5}","{3,2,3,3}",\N,8,Blitz Beach,34,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICA-ID0sgkM    ,3,3,2014-01-16 01:52:58,"{Tomnontough,ElPared}","{10672,7302}","{3,3}","{2,4}",\N,9,Long Nine,26,t,1,1600
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAxMr45goM    ,3,3,2014-01-16 00:15:02,"{""Princess Unicorn Sparkles"",TheParadoxTurtle}","{39907,18835}","{5,4}","{2,3}",\N,6,Sweetie Plains,66,t,1,1600
