game_id,game_type,season,created,player_names,player_ids,player_leagues,player_races,player_orders,map_id,map_name,turn_count,replay_fetched,player_winner,engine
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg35bFhgsM    ,2,7,2018-04-14 17:11:24,"{Eftwood,Infinitedensity}","{23467,180043}","{0,0}","{2,2}",\N,3,Foundry (V2),13,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgn6XftgoM    ,3,7,2018-04-14 00:39:28,"{""Hot Pie 24"",Jehtmonkey}","{39798,186674}","{4,4}","{3,1}",\N,3,Foundry (V2),32,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg39KrmwoM    ,3,7,2018-04-14 01:59:23,"{Piscott2000,deezace}","{186959,41783}","{3,3}","{2,1}",\N,3,Foundry (V2),11,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgn-_WpAsM    ,3,7,2018-04-14 23:02:27,"{WinningLeopard84222,""Dr. Werewolf""}","{187032,187003}","{3,2}","{3,3}",\N,3,Foundry (V2),18,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg34WYvwkM    ,3,7,2018-04-14 12:55:57,"{kvkampala,luisfi}","{5854,186947}","{3,3}","{1,2}",\N,3,Foundry (V2),10,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgn-umhgkM    ,3,7,2018-04-14 21:03:57,"{casbes,Piscott2000}","{11786,186959}","{3,3}","{3,2}",\N,3,Foundry (V2),17,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg34GN-ggM    ,3,7,2018-04-14 18:52:27,"{TikiBeeki,Piscott2000}","{18079,186959}","{3,3}","{1,2}",\N,3,Foundry (V2),16,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgn6XfrgsM    ,3,7,2018-04-14 13:55:00,"{brianpf28,Jonson5357}","{40316,150201}","{3,3}","{1,3}",\N,3,Foundry (V2),15,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgn8v7-AsM    ,2,7,2018-04-14 10:05:06,"{fmjohnso,pepe}","{144240,44788}","{0,0}","{3,3}",\N,3,Foundry (V2),11,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgn5XzgwoM    ,2,7,2018-04-14 23:53:51,"{LycanBloodLust,lopezp2011}","{88161,134227}","{0,0}","{1,1}",\N,7,Peekaboo,17,t,1,1603
