game_id,game_type,season,created,player_names,player_ids,player_leagues,player_races,player_orders,map_id,map_name,turn_count,replay_fetched,player_winner,engine
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAvOCY3AoM    ,3,5,2014-04-03 22:26:19,"{dcasto,""Terran Sin""}","{908,3377}","{3,3}","{2,3}",\N,3,Foundry (V2),24,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAvLTjiQgM    ,3,5,2014-04-03 16:36:13,"{""Nico L69"",Stratosphere40}","{48710,46454}","{1,2}","{3,1}",\N,3,Foundry (V2),7,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAvKjC_woM    ,3,5,2014-04-03 23:42:38,"{larafleeze,samule4}","{25322,30428}","{3,3}","{3,2}",\N,3,Foundry (V2),27,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICA3JGRrAkM    ,3,5,2014-04-03 01:58:00,"{NerdHooligan,Skatecraft}","{27229,37190}","{3,3}","{3,3}",\N,3,Foundry (V2),44,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAvOO_hggM    ,3,5,2014-04-03 11:15:53,"{""Extreme Ghost"",->r1kz<-}","{18095,16714}","{4,4}","{4,3}",\N,3,Foundry (V2),12,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICA3MqcjAoM    ,3,5,2014-04-03 15:22:20,"{ecksbbb,kayylur}","{3886,4444}","{3,3}","{2,3}",\N,3,Foundry (V2),18,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAvPfs6ggM    ,3,5,2014-04-03 00:08:18,"{DeadlyDSteadly,netters}","{43493,44122}","{3,3}","{1,3}",\N,3,Foundry (V2),11,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICA3K_ojQsM    ,3,5,2014-04-03 21:18:03,"{Darkstar797,廿八座c大王}","{41765,41845}","{3,3}","{2,3}",\N,3,Foundry (V2),24,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICA3Pv7mAgM    ,3,5,2014-04-03 01:35:55,"{""Falor Family"",annika.frid}","{48716,48143}","{0,0}","{3,3}",\N,3,Foundry (V2),6,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICA3KHonQgM    ,3,5,2014-04-03 13:50:19,"{~[gandalfinho]~,NewAmbsterdam}","{36195,25290}","{3,3}","{1,1}",\N,3,Foundry (V2),30,t,2,1603
