game_id,game_type,season,created,player_names,player_ids,player_leagues,player_races,player_orders,map_id,map_name,turn_count,replay_fetched,player_winner,engine
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgn4LjuQoM    ,3,7,2018-03-20 17:17:04,"{InfernalPixel44908,alcalata31}","{181110,153940}","{3,3}","{4,3}",\N,3,Foundry (V2),23,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgn-quowoM    ,3,7,2018-03-20 05:03:45,"{""matty c 25"",CiscoHawk1}","{2357,176710}","{4,3}","{3,3}",\N,3,Foundry (V2),20,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgn4Ke0QsM    ,2,7,2018-03-20 13:14:34,"{VitaminPP,Krullerz}","{168407,175589}","{0,0}","{3,3}",\N,3,Foundry (V2),18,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgn67YowoM    ,2,7,2018-03-20 03:48:51,"{""Bboy Pi"",ImAWatermelon}","{540,186742}","{0,0}","{3,3}",\N,3,Foundry (V2),11,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgn_y71ggM    ,3,7,2018-03-20 11:38:51,"{Kmaev808,ZebraSnake}","{37070,184996}","{3,3}","{2,1}",\N,3,Foundry (V2),23,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgn_WY7QkM    ,2,7,2018-03-20 19:53:58,"{whitboup,SuperPrime01}","{183523,183376}","{0,0}","{3,4}",\N,3,Foundry (V2),11,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgn_ytlwsM    ,3,7,2018-03-20 18:48:53,"{alf3rdfs,kennienevoldsen}","{177073,12141}","{3,3}","{3,2}",\N,3,Foundry (V2),28,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgn9yi-gsM    ,3,7,2018-03-20 14:06:31,"{deezace,hexidon}","{41783,4779}","{3,3}","{1,2}",\N,3,Foundry (V2),16,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgn-6qiAgM    ,3,7,2018-03-20 19:46:11,"{Droperidol.,brianpf28}","{52174,40316}","{4,4}","{4,4}",\N,3,Foundry (V2),21,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg75er2QoM    ,3,7,2018-03-20 23:17:52,"{Shavy55,Steellama4}","{23170,171324}","{2,2}","{2,4}",\N,3,Foundry (V2),42,t,1,1603
