game_id,game_type,season,created,player_names,player_ids,player_leagues,player_races,player_orders,map_id,map_name,turn_count,replay_fetched,player_winner,engine
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAqsDs_AkM    ,2,5,2014-06-12 00:37:13,"{Robdog99,""Whitney Rules""}","{50266,40326}","{0,0}","{2,1}",\N,4,Glitch,10,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAyuWntgsM    ,2,5,2014-06-12 05:12:42,"{Jdizzj,alyshap123}","{52539,52621}","{0,0}","{3,3}",\N,9,Long Nine,13,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAitjh8wsM    ,3,5,2014-06-12 08:30:24,"{ayioynatiyorum,50FATIH38}","{44034,6247}","{3,3}","{3,4}",\N,10,Sharkfood Island,64,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAsoOa1AkM    ,2,5,2014-06-12 03:19:36,"{stalemate.,""ShAdOw.* 198""}","{39233,38325}","{0,0}","{1,3}",\N,6,Sweetie Plains,23,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAyuSa4woM    ,5,5,2014-06-12 21:42:33,"{faikahb,srandecker,tommylee883,logrobbar319}","{17714,39159,54087,16221}","{3,2,3,2}","{3,3,3,4}",\N,11,Acrospire,8,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAyoTO9QgM    ,3,5,2014-06-12 23:40:31,"{zenor73,""Extreme Ghost""}","{5581,18095}","{4,4}","{3,2}",\N,9,Long Nine,51,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAyoulnQgM    ,3,5,2014-06-12 23:32:50,"{leighcummings,Choover25}","{19207,30607}","{3,3}","{1,1}",\N,3,Foundry (V2),47,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAiq6o9wsM    ,3,5,2014-06-12 23:18:51,"{BrianAwesomeson,theanon42}","{39076,14356}","{3,3}","{2,4}",\N,15,War Garden,15,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAyp6muQoM    ,3,5,2014-06-12 22:55:34,"{MacRazorback,""-Doctor Freeman-""}","{22048,51517}","{4,4}","{2,2}",\N,3,Foundry (V2),17,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAytWHxgoM    ,5,5,2014-06-12 22:41:10,"{""Jonny Cadillac1"",""< Arturo:3 >"",Agrand3,IXAVMvizcarra}","{2556,49772,48863,55976}","{2,0,2,0}","{3,3,3,3}",\N,11,Acrospire,3,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAyqON7wkM    ,5,5,2014-06-12 21:44:51,"{cufferbo,Jordan_L_Andrews,MrDanr,seb2321}","{32581,53580,3035,21263}","{2,3,3,2}","{3,1,3,4}",\N,1,Machination,12,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAivmD-gkM    ,5,5,2014-06-12 21:42:59,"{nate94127,Jordannng,phamtiendatvippro,""  ВИКИНГ  ""}","{22878,9861,38143,55716}","{0,2,1,0}","{2,4,3,3}",\N,18,Mechanism,7,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAyr_AmAgM    ,3,5,2014-06-12 21:42:52,"{ibanez1978,krienaz}","{34888,56075}","{2,0}","{3,3}",\N,3,Foundry (V2),4,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAivX1vwoM    ,3,5,2014-06-12 21:42:26,"{TheDiamondHunter,saraheyes}","{50841,39557}","{2,2}","{2,3}",\N,6,Sweetie Plains,16,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICA8pq-kAoM    ,3,5,2014-06-12 21:42:23,"{Ninja_Kid_17,Joppesim}","{39491,21192}","{3,3}","{3,3}",\N,3,Foundry (V2),22,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAitnu3gsM    ,3,5,2014-06-12 21:28:10,"{moxy26,sugarslice}","{38851,39419}","{2,3}","{3,1}",\N,3,Foundry (V2),26,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICA0t6ctwoM    ,5,5,2014-06-12 21:21:41,"{*-(sassygirl)-*,myninja527,RaerBaer,myninja208}","{17149,890,2753,1208}","{4,4,4,4}","{2,3,3,2}",\N,11,Acrospire,79,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAqrrrxAkM    ,3,5,2014-06-12 20:57:11,"{""Luke Stumpf"",Alex78HD}","{931,2373}","{3,3}","{2,1}",\N,3,Foundry (V2),18,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAqrDmogkM    ,3,5,2014-06-12 20:55:33,"{""Pwnasourus Ballin'"",Gamer1357924680}","{56060,38464}","{0,1}","{3,4}",\N,4,Glitch,13,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAioLZrAkM    ,5,5,2014-06-12 20:20:46,"{""poc 13"",""santiago ramon y cajal"",Flarp55,""monkeys nuts""}","{39593,23534,29473,23452}","{3,3,3,3}","{2,2,3,3}",\N,8,Blitz Beach,33,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAyruOxwkM    ,3,5,2014-06-12 19:41:36,"{ItsTURBOtime004,Maple_cat}","{54858,55309}","{1,1}","{3,2}",\N,3,Foundry (V2),11,t,1,1603
